Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
58,赫尔大学The University of Hull,50.1,65.8,77.7,57.8,16.3,6.0,125.0,6.0,76.0,免费评估
59,格林多大学Glyndwr University,49.9,90.5,95.5,86.1,26.4,2.0,110.0,9.0,56.0,免费评估
60,格罗斯特大学University of Gloucestershire,49.6,93.4,91.9,73.9,23.3,6.0,116.0,4.0,74.0,免费评估
61,朴茨茅斯大学University of Portsmouth,49.5,86.1,85.8,69.3,18.9,7.0,131.0,4.0,64.0,免费评估
62,北安普顿大学The University of Northampton,49.3,88.0,86.7,78.0,19.9,4.0,115.0,6.0,66.0,免费评估
62,卡迪夫都市大学Cardiff Metropolitan University,49.3,86.2,81.4,73.4,16.5,5.0,102.0,6.0,57.0,免费评估
64,南威尔士大学The University of South Wales,48.5,83.0,85.5,81.9,15.4,3.0,116.0,1.0,61.0,免费评估
65,利物浦约翰摩尔斯大学Liverpool John Moores University,47.6,77.2,80.5,69.9,19.1,5.0,139.0,3.0,73.0,免费评估
66,罗汉普顿大学Roehampton University,47.2,76.4,80.4,63.5,14.9,5.0,119.0,3.0,78.0,免费评估
67,剑桥安鲁大学Anglia Ruskin University,47.1,59.5,81.3,76.6,16.6,7.0,111.0,5.0,,免费评估
68,格林威治大学The University of Greenwich,45.7,81.1,82.7,73.8,20.2,5.0,134.0,3.0,66.0,免费评估
69,利兹圣三一大学Leeds Trinity University,45.0,83.3,84.2,72.3,24.8,4.0,113.0,7.0,81.0,免费评估
70,哥比亚大学University of Cumbria,43.0,81.0,84.5,70.5,19.4,3.0,120.0,3.0,80.0,免费评估
71,阿伯丁大学University of Aberdeen,42.4,63.0,72.3,55.7,22.9,8.0,166.0,1.0,97.0,免费评估
72,华威大学The University of Warwick,41.6,66.5,72.5,64.9,13.4,10.0,140.0,1.0,54.0,免费评估
73,圣大卫三一学院University of Wales Trinity Saint David,40.2,86.3,86.7,72.3,21.5,5.0,122.0,4.0,52.0,免费评估
74,纽曼大学Newman University,40.1,78.7,82.5,64.2,18.5,4.0,122.0,3.0,75.0,免费评估
75,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",38.9,68.5,76.6,70.4,21.0,4.0,131.0,3.0,75.0,免费评估
76,东伦敦大学University of East London,33.7,84.2,82.9,77.7,20.1,3.0,119.0,2.0,48.0,免费评估
77,伦敦都市大学London Metropolitan University,33.5,85.1,86.6,84.9,16.6,3.0,95.0,1.0,48.0,免费评估
78,蒂赛德大学Teesside University,31.2,86.0,86.5,73.9,24.9,8.0,120.0,2.0,43.0,免费评估
