Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
64,林肯大学University of Lincoln,60.8,84.0,86.0,77.0,24.7,4.0,310,4.0,47.0,免费评估
65,谢菲尔德哈莱姆大学Sheffield Hallam University,60.6,91.0,87.0,61.0,25.0,5.0,313,9.0,40.0,免费评估
66,阿尔斯特大学University of Ulster,59.2,89.0,83.0,75.0,18.2,4.0,254,5.0,24.0,免费评估
67,曼彻斯特城市大学Manchester Metropolitan University,58.4,81.0,84.0,57.0,18.0,3.0,323,6.0,40.0,免费评估
68,"St Mary's UC, Twickenham",57.8,93.0,90.0,76.0,,2.0,261,2.0,,免费评估
69,约克圣约翰大学York St John University,57.7,89.0,92.0,81.0,21.0,3.0,293,2.0,28.0,免费评估
70,朴茨茅斯大学University of Portsmouth,57.4,84.0,84.0,65.0,20.6,5.0,329,3.0,40.0,免费评估
71,艾芝西尔大学Edge Hill University,57.2,87.0,90.0,71.0,15.2,6.0,272,4.0,36.0,免费评估
73,德比大学University of Derby,57.1,76.0,85.0,61.0,17.2,3.0,259,4.0,50.0,免费评估
74,赫尔大学The University of Hull,56.8,91.0,88.0,61.0,24.4,3.0,345,4.0,42.0,免费评估
75,Newman University College,56.2,81.0,80.0,71.0,18.0,3.0,229,5.0,,免费评估
76,斯旺西大学Swansea University,55.0,83.0,79.0,59.0,27.9,4.0,348,7.0,42.0,免费评估
77,德蒙福特大学De Montfort University,54.8,93.0,89.0,69.0,14.9,4.0,244,1.0,36.0,免费评估
78,巴斯斯巴大学Bath Spa University,54.6,87.0,92.0,70.0,20.0,2.0,307,5.0,21.0,免费评估
79,格罗斯特大学University of Gloucestershire,54.3,84.0,85.0,73.0,28.3,4.0,298,8.0,58.0,免费评估
82,Leeds Trinity University College,54.2,92.0,91.0,70.0,18.3,2.0,254,1.0,51.0,免费评估
83,贝德福德大学University of Bedfordshire,53.5,91.0,88.0,58.0,17.8,6.0,179,2.0,,免费评估
84,新白金汉大学Buckinghamshire New University,53.2,83.0,85.0,65.0,22.0,4.0,246,5.0,38.0,免费评估
85,伯恩茅斯大学Bournemouth University,53.0,84.0,85.0,69.0,27.2,6.0,297,2.0,42.0,免费评估
86,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,52.5,80.0,83.0,49.0,22.5,4.0,306,7.0,32.0,免费评估
87,索尔福德大学University of Salford,52.3,81.0,84.0,63.0,26.6,3.0,303,7.0,36.0,免费评估
88,东伦敦大学University of East London,51.0,75.0,81.0,62.0,19.4,4.0,195,3.0,40.0,免费评估
89,伍斯特大学University of Worcester,50.8,75.0,79.0,54.0,19.9,4.0,269,3.0,44.0,免费评估
90,Leeds Met,50.5,68.0,73.0,59.0,17.8,4.0,326,2.0,45.0,免费评估
91,南安普顿索伦特大学Southampton Solent University,50.4,84.0,88.0,66.0,22.4,4.0,260,3.0,29.0,免费评估
92,伦敦都市大学London Metropolitan University,50.0,78.0,77.0,60.0,16.9,3.0,226,3.0,31.0,免费评估
93,米德塞斯大学Middlesex University,49.5,68.0,68.0,47.0,19.7,7.0,223,2.0,57.0,免费评估
94,格拉摩根大学University of Glamorgan,49.3,80.0,79.0,69.0,23.3,3.0,273,4.0,30.0,免费评估
95,温切斯特大学University of Winchester,49.1,73.0,72.0,54.0,16.5,3.0,293,2.0,43.0,免费评估
96,罗汉普顿大学Roehampton University,48.7,79.0,80.0,61.0,27.0,4.0,245,6.0,55.0,免费评估
98,格林威治大学The University of Greenwich,47.8,78.0,80.0,52.0,21.8,6.0,227,2.0,47.0,免费评估
99,利物浦约翰摩尔斯大学Liverpool John Moores University,45.8,84.0,72.0,64.0,20.5,4.0,261,4.0,21.0,免费评估
100,纽波特大学University of Wales Newport,43.7,62.0,74.0,53.0,21.3,5.0,246,,,免费评估
101,UC Suffolk,40.2,80.0,88.0,67.0,35.3,,225,2.0,26.0,免费评估
102,伦敦南岸大学London South Bank University,38.8,82.0,80.0,54.0,27.1,3.0,236,2.0,32.0,免费评估
103,波尔顿大学University of Bolton,36.9,81.0,75.0,58.0,29.4,2.0,227,3.0,34.0,免费评估
104,西苏格兰大学University of the West of Scotland,32.4,,,,27.3,3.0,233,1.0,21.0,免费评估
