Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
13,爱丁堡大学The University of Edinburgh,75.7,87.0,90.0,51.0,19.4,9.0,445,9.0,79.0,免费评估
14,格拉斯哥大学University of Glasgow,72.3,84.0,88.0,46.0,17.4,8.0,481,8.0,80.0,免费评估
15,莱斯特大学University of Leicester,71.2,91.0,88.0,75.0,21.2,7.0,439,6.0,70.0,免费评估
16,伯明翰大学University of Birmingham,71.1,82.0,89.0,65.0,21.8,10.0,446,5.0,73.0,免费评估
17,雷丁大学University of Reading,70.1,96.0,90.0,72.0,19.5,4.0,418,5.0,86.0,免费评估
18,布里斯托大学University of Bristol,68.5,80.0,86.0,50.0,17.6,8.0,492,7.0,76.0,免费评估
19,邓迪大学University of Dundee,68.1,87.0,90.0,74.0,20.6,7.0,398,7.0,58.0,免费评估
20,埃克塞特大学University of Exeter,67.1,90.0,87.0,63.0,20.1,5.0,440,8.0,74.0,免费评估
21,萨塞克斯大学University of Sussex,66.4,94.0,91.0,67.0,20.1,4.0,380,8.0,68.0,免费评估
22,南安普顿大学University of Southampton,66.2,90.0,92.0,67.0,19.5,7.0,457,4.0,64.0,免费评估
23,肯特大学University of Kent,65.8,100.0,91.0,64.0,25.9,3.0,342,10.0,77.0,免费评估
25,斯特林大学University of Stirling,65.1,87.0,87.0,66.0,20.1,5.0,299,,79.0,免费评估
27,白金汉大学The University of Buckingham,64.0,96.0,93.0,82.0,14.3,2.0,264,1.0,89.0,免费评估
28,利兹大学University of Leeds,63.9,88.0,88.0,64.0,22.2,5.0,429,8.0,67.0,免费评估
29,曼彻斯特大学The University of Manchester,63.1,88.0,86.0,64.0,15.0,5.0,411,5.0,67.0,免费评估
31,阿伯丁大学University of Aberdeen,63.0,96.0,90.0,64.0,27.1,4.0,369,7.0,87.0,免费评估
32,格拉摩根大学University of Glamorgan,61.0,92.0,94.0,86.0,23.2,4.0,291,6.0,59.0,免费评估
33,东英吉利大学University of East Anglia,60.9,88.0,85.0,56.0,22.0,7.0,401,6.0,73.0,免费评估
34,英国女王大学Queen's University Belfast,60.4,80.0,85.0,57.0,19.5,7.0,397,8.0,63.0,免费评估
35,赫瑞瓦特大学Heriot Watt University,59.1,90.0,87.0,59.0,17.5,7.0,324,,,免费评估
36,思克莱德大学University of Strathclyde,58.6,81.0,83.0,41.0,22.5,7.0,427,9.0,63.0,免费评估
37,西伦敦大学University of West London,56.9,78.0,83.0,75.0,18.6,7.0,247,4.0,,免费评估
38,伯恩茅斯大学Bournemouth University,56.8,67.0,87.0,59.0,,5.0,323,9.0,69.0,免费评估
39,布莱顿大学University of Brighton,56.6,77.0,78.0,66.0,15.5,5.0,270,9.0,,免费评估
40,德比大学University of Derby,55.1,91.0,90.0,76.0,24.5,4.0,260,9.0,50.0,免费评估
41,西英格兰大学University of the West of England,53.9,87.0,86.0,66.0,21.1,3.0,307,7.0,60.0,免费评估
42,谢菲尔德大学The University of Sheffield,53.8,82.0,82.0,56.0,22.6,4.0,434,5.0,66.0,免费评估
43,萨里大学University of Surrey,53.3,69.0,75.0,50.0,21.0,8.0,384,4.0,76.0,免费评估
44,埃塞克斯大学University of Essex,53.2,86.0,83.0,56.0,16.7,7.0,321,4.0,57.0,免费评估
45,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,51.8,88.0,90.0,55.0,22.0,3.0,349,8.0,49.0,免费评估
46,剑桥安鲁大学Anglia Ruskin University,50.9,73.0,77.0,74.0,23.3,9.0,263,7.0,52.0,免费评估
47,谢菲尔德哈莱姆大学Sheffield Hallam University,50.7,87.0,83.0,60.0,23.3,5.0,299,8.0,57.0,免费评估
48,索尔福德大学University of Salford,50.5,85.0,84.0,65.0,16.5,4.0,312,3.0,59.0,免费评估
50,诺丁汉特伦特大学Nottingham Trent University,50.4,88.0,84.0,66.0,18.8,6.0,317,1.0,66.0,免费评估
51,布拉德福德大学University of Bradford,49.7,83.0,79.0,61.0,20.8,10.0,247,2.0,56.0,免费评估
52,伦敦城市大学City University London,49.6,63.0,69.0,46.0,17.8,8.0,393,4.0,68.0,免费评估
53,普利茅斯大学University of Plymouth,49.3,89.0,83.0,70.0,21.4,8.0,284,3.0,53.0,免费评估
54,阿尔斯特大学University of Ulster,49.0,90.0,82.0,69.0,18.7,4.0,301,7.0,42.0,免费评估
55,赫尔大学The University of Hull,48.9,87.0,86.0,53.0,17.1,4.0,352,1.0,65.0,免费评估
56,诺桑比亚大学Northumbria University,48.8,94.0,85.0,57.0,27.3,5.0,351,4.0,71.0,免费评估
57,利物浦大学The University of Liverpool,48.5,64.0,73.0,39.0,19.8,8.0,412,5.0,64.0,免费评估
58,格林威治大学The University of Greenwich,48.3,97.0,96.0,89.0,27.5,3.0,233,3.0,42.0,免费评估
59,贝德福德大学University of Bedfordshire,47.9,78.0,74.0,65.0,25.6,8.0,196,8.0,54.0,免费评估
60,基尔大学Keele University,47.8,89.0,86.0,58.0,16.8,4.0,320,3.0,51.0,免费评估
61,斯塔福德郡大学Staffordshire University,47.3,84.0,82.0,67.0,20.5,3.0,232,5.0,62.0,免费评估
62,亚伯大学Aberystwyth University,46.9,90.0,87.0,64.0,20.1,3.0,300,2.0,67.0,免费评估
63,蒂赛德大学Teesside University,46.5,85.0,85.0,81.0,27.5,4.0,280,3.0,52.0,免费评估
64,纽波特大学University of Wales Newport,46.4,84.0,82.0,82.0,22.4,4.0,207,,,免费评估
65,桑德兰大学University of Sunderland,46.3,87.0,90.0,85.0,25.8,4.0,252,4.0,41.0,免费评估
66,布鲁内尔大学Brunel University,46.2,80.0,85.0,59.0,27.6,3.0,365,4.0,68.0,免费评估
67,斯旺西大学Swansea University,45.5,90.0,88.0,67.0,26.1,3.0,321,3.0,66.0,免费评估
68,威斯敏斯特大学University of Westminster,44.0,88.0,82.0,63.0,19.8,5.0,187,5.0,50.0,免费评估
70,北安普顿大学The University of Northampton,43.9,88.0,88.0,73.0,27.7,4.0,227,7.0,44.0,免费评估
71,金斯顿大学Kingston University,43.0,77.0,78.0,50.0,24.7,3.0,281,9.0,54.0,免费评估
72,班戈大学Bangor University,42.4,82.0,86.0,61.0,31.5,5.0,306,5.0,54.0,免费评估
73,艾芝西尔大学Edge Hill University,42.3,89.0,90.0,75.0,19.6,2.0,239,4.0,33.0,免费评估
74,考文垂大学Coventry University,42.1,89.0,80.0,74.0,24.4,3.0,319,2.0,57.0,免费评估
75,曼彻斯特城市大学Manchester Metropolitan University,41.9,92.0,86.0,73.0,24.1,3.0,250,4.0,49.0,免费评估
77,林肯大学University of Lincoln,41.8,89.0,89.0,68.0,26.5,2.0,288,4.0,54.0,免费评估
78,朴茨茅斯大学University of Portsmouth,41.1,86.0,87.0,60.0,26.3,5.0,319,3.0,44.0,免费评估
79,伯明翰城市大学Birmingham City University,40.7,70.0,71.0,56.0,27.8,6.0,292,4.0,72.0,免费评估
80,哈德斯菲尔德大学University of Huddersfield,40.4,72.0,80.0,57.0,21.1,4.0,312,1.0,74.0,免费评估
81,中央兰开夏大学University of Central Lancashire,39.4,85.0,83.0,65.0,25.2,6.0,244,2.0,53.0,免费评估
82,西苏格兰大学University of the West of Scotland,39.3,,,,14.9,5.0,233,,19.0,免费评估
83,米德塞斯大学Middlesex University,39.0,83.0,75.0,58.0,27.4,6.0,232,5.0,57.0,免费评估
84,坎特伯雷大学Canterbury Christ Church University,38.1,85.0,86.0,71.0,24.1,2.0,245,8.0,28.0,免费评估
85,伦敦南岸大学London South Bank University,37.5,79.0,83.0,53.0,,3.0,186,8.0,52.0,免费评估
86,赫特福德大学University of Hertfordshire,37.1,91.0,85.0,75.0,29.8,2.0,242,4.0,47.0,免费评估
87,"St Mary's UC, Twickenham",35.4,82.0,80.0,68.0,28.6,3.0,270,4.0,49.0,免费评估
89,格罗斯特大学University of Gloucestershire,34.3,84.0,83.0,64.0,28.6,2.0,309,2.0,59.0,免费评估
91,南安普顿索伦特大学Southampton Solent University,33.7,79.0,83.0,64.0,25.9,4.0,240,3.0,46.0,免费评估
92,新白金汉大学Buckinghamshire New University,33.3,90.0,85.0,68.0,32.1,3.0,209,,,免费评估
93,Leeds Met,32.3,74.0,77.0,56.0,26.8,5.0,267,2.0,57.0,免费评估
94,伦敦都市大学London Metropolitan University,31.4,72.0,78.0,50.0,22.7,3.0,237,3.0,50.0,免费评估
95,波尔顿大学University of Bolton,27.6,64.0,80.0,56.0,33.4,3.0,220,6.0,,免费评估
