Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
63,约克圣约翰大学York St John University,48.6,82.4,87.6,69.0,24.3,3.0,121.0,7.0,77.0,免费评估
64,哥比亚大学University of Cumbria,48.4,77.0,78.1,66.7,17.5,3.0,115.0,4.0,84.0,免费评估
65,阿伯丁大学University of Aberdeen,47.4,62.8,67.3,55.6,22.2,8.0,186.0,3.0,95.0,免费评估
65,利兹大学University of Leeds,47.4,60.6,73.4,70.9,15.5,8.0,153.0,3.0,64.0,免费评估
67,北安普顿大学The University of Northampton,45.8,84.1,84.5,74.2,19.9,6.0,109.0,4.0,70.0,免费评估
68,利兹贝克特大学Leeds Beckett University,45.7,84.2,83.4,72.6,22.2,5.0,117.0,8.0,65.0,免费评估
69,思克莱德大学University of Strathclyde,45.5,67.2,83.3,55.3,26.2,3.0,191.0,6.0,85.0,免费评估
70,南威尔士大学The University of South Wales,43.3,75.9,83.0,76.5,15.9,3.0,128.0,3.0,59.0,免费评估
71,华威大学The University of Warwick,43.1,58.4,70.1,56.2,13.2,10.0,,,71.0,免费评估
72,米德塞斯大学Middlesex University,41.7,89.9,87.1,79.4,20.7,6.0,120.0,1.0,64.0,免费评估
73,东伦敦大学University of East London,40.2,82.0,80.8,72.4,19.8,3.0,118.0,1.0,67.0,免费评估
74,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",36.2,76.9,83.4,68.2,21.5,4.0,127.0,3.0,69.0,免费评估
75,蒂赛德大学Teesside University,35.9,92.0,84.0,78.6,24.1,8.0,113.0,1.0,69.0,免费评估
76,卡迪夫都市大学Cardiff Metropolitan University,35.8,77.6,78.8,77.5,15.6,5.0,115.0,6.0,55.0,免费评估
77,格林威治大学The University of Greenwich,35.5,76.3,79.4,73.8,20.2,4.0,128.0,2.0,65.0,免费评估
78,赫尔大学The University of Hull,34.5,64.1,71.8,52.0,16.2,4.0,126.0,3.0,71.0,免费评估
79,伦敦都市大学London Metropolitan University,31.3,85.9,82.6,77.2,20.7,2.0,93.0,2.0,63.0,免费评估
