Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
35,诺丁汉特伦特大学Nottingham Trent University,57.6,95.0,75.0,7.0,14.1,68.0,2,258.0,,免费评估
36,埃塞克斯大学University of Essex,57.2,94.0,76.0,5.0,11.6,46.0,4,323.0,,免费评估
37,格罗斯特大学University of Gloucestershire,56.9,83.0,74.0,7.0,13.9,39.0,9,228.0,,免费评估
37,南安普顿大学University of Southampton,56.9,91.0,74.0,4.0,23.2,58.0,8,404.0,,免费评估
39,兰彼得大学University of Wales Lampeter,56.5,94.0,77.0,4.0,14.4,60.0,6,258.0,,免费评估
40,桑德兰大学University of Sunderland,55.8,97.0,92.0,8.0,15.2,44.0,4,230.0,,免费评估
41,赫尔大学The University of Hull,55.7,95.0,84.0,3.0,16.9,53.0,6,300.0,,免费评估
42,思克莱德大学University of Strathclyde,55.3,91.0,69.0,7.0,21.6,56.0,7,354.0,,免费评估
43,布拉德福德大学University of Bradford,54.5,78.0,57.0,10.0,13.4,,2,241.0,,免费评估
44,威斯敏斯特大学University of Westminster,54.4,,,4.0,14.1,31.0,10,251.0,,免费评估
45,伦敦大学金史密斯学院Goldsmiths University of London,54.3,90.0,77.0,3.0,15.6,52.0,7,314.0,,免费评估
45,金斯顿大学Kingston University,54.3,93.0,73.0,4.0,20.2,44.0,10,256.0,,免费评估
47,考文垂大学Coventry University,54.1,,,5.0,10.1,,2,281.0,,免费评估
48,德蒙福特大学De Montfort University,53.3,93.0,91.0,4.0,15.3,43.0,7,247.0,,免费评估
49,巴斯斯巴大学Bath Spa University,52.9,95.0,78.0,2.0,22.4,50.0,10,278.0,,免费评估
50,雷丁大学University of Reading,52.8,94.0,66.0,4.0,18.2,49.0,7,331.0,,免费评估
51,纽卡斯尔大学Newcastle University,52.5,88.0,61.0,4.0,24.1,63.0,6,404.0,,免费评估
52,纽曼大学学院Newman University College,52.4,99.0,79.0,3.0,24.0,52.0,10,235.0,,免费评估
53,斯特林大学University of Stirling,52.3,91.0,84.0,4.0,14.9,42.0,4,,,免费评估
54,西英格兰大学University of the West of England,51.5,92.0,79.0,4.0,15.4,49.0,5,275.0,,免费评估
55,布鲁内尔大学Brunel University,51.3,79.0,73.0,8.0,17.9,55.0,4,277.0,,免费评估
56,卡迪夫大学Cardiff University,49.4,92.0,70.0,6.0,25.7,50.0,5,407.0,,免费评估
57,格拉摩根大学University of Glamorgan,49.0,89.0,74.0,3.0,8.6,56.0,2,220.0,,免费评估
58,朴茨茅斯大学University of Portsmouth,47.8,97.0,88.0,5.0,25.8,53.0,5,273.0,,免费评估
59,基尔大学Keele University,46.6,93.0,71.0,3.0,20.6,55.0,4,309.0,,免费评估
60,普利茅斯大学University of Plymouth,46.5,89.0,73.0,3.0,20.8,43.0,8,270.0,,免费评估
61,英国女王大学Queen's University Belfast,46.4,89.0,60.0,6.0,15.9,52.0,2,334.0,,免费评估
62,亚伯大学Aberystwyth University,45.6,86.0,79.0,3.0,15.5,43.0,4,313.0,,免费评估
63,赫特福德大学University of Hertfordshire,44.8,92.0,76.0,4.0,14.0,38.0,4,239.0,,免费评估
64,诺桑比亚大学Northumbria University,44.0,85.0,74.0,5.0,24.0,54.0,6,276.0,,免费评估
65,罗汉普顿大学Roehampton University,42.8,89.0,63.0,3.0,15.7,39.0,7,246.0,,免费评估
66,利兹三一学院Leeds Trinity & All Saints,41.8,75.0,61.0,2.0,22.5,76.0,2,,,免费评估
66,"特威克南圣玛丽大学St Mary's, Twickenham",41.8,98.0,93.0,3.0,24.6,,4,242.0,,免费评估
68,中央兰开夏大学University of Central Lancashire,41.3,86.0,86.0,7.0,26.9,56.0,2,275.0,,免费评估
69,德比大学University of Derby,40.9,,,5.0,21.7,,5,238.0,,免费评估
69,约克圣约翰大学York St John University,40.9,90.0,72.0,6.0,19.3,38.0,3,253.0,,免费评估
71,切斯特大学University of Chester,40.4,88.0,76.0,3.0,22.8,48.0,4,270.0,,免费评估
72,谢菲尔德哈莱姆大学Sheffield Hallam University,39.7,88.0,75.0,6.0,21.3,30.0,5,272.0,,免费评估
73,利兹都会大学Leeds Metropolitan University,38.6,82.0,58.0,7.0,13.7,30.0,3,238.0,,免费评估
74,北安普顿大学The University of Northampton,38.2,94.0,86.0,3.0,15.2,22.0,6,190.0,,免费评估
75,坎特伯雷大学Canterbury Christ Church University,37.8,93.0,76.0,4.0,19.5,32.0,4,230.0,,免费评估
76,温切斯特大学University of Winchester,37.7,98.0,83.0,3.0,19.3,30.0,4,255.0,,免费评估
77,阿尔斯特大学University of Ulster,37.5,82.0,71.0,5.0,16.5,34.0,3,241.0,,免费评估
78,曼彻斯特城市大学Manchester Metropolitan University,37.3,83.0,67.0,3.0,21.4,43.0,5,279.0,,免费评估
79,伍斯特大学University of Worcester,36.0,88.0,69.0,4.0,15.8,,1,231.0,,免费评估
80,林肯大学University of Lincoln,35.6,87.0,76.0,3.0,24.0,54.0,3,273.0,,免费评估
81,剑桥安鲁大学Anglia Ruskin University,35.2,88.0,79.0,9.0,26.4,29.0,3,241.0,,免费评估
82,哥比亚大学University of Cumbria,35.0,83.0,53.0,8.0,21.5,48.0,1,292.0,,免费评估
83,艾芝西尔大学Edge Hill University,34.2,73.0,60.0,4.0,17.3,43.0,4,219.0,,免费评估
84,索尔福德大学University of Salford,34.0,91.0,72.0,4.0,19.4,33.0,3,236.0,,免费评估
85,斯旺西大学Swansea University,31.8,89.0,68.0,4.0,21.6,39.0,2,298.0,,免费评估
86,格林威治大学The University of Greenwich,30.5,88.0,72.0,3.0,23.5,42.0,3,220.0,,免费评估
87,利物浦约翰摩尔斯大学Liverpool John Moores University,29.1,86.0,74.0,6.0,24.0,19.0,3,225.0,,免费评估
88,班戈大学Bangor University,28.5,93.0,71.0,3.0,20.9,37.0,1,268.0,,免费评估
89,纽波特大学University of Wales Newport,28.0,85.0,70.0,3.0,27.7,,4,,,免费评估
90,布莱顿大学University of Brighton,27.2,83.0,63.0,3.0,29.9,36.0,6,266.0,,免费评估
