Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
43,伦敦政治经济学院The London School of Economics and Political Science,62.9,74.0,72.3,58.3,14.0,6,214,5.0,84.0,免费评估
45,伦敦大学皇家霍洛威学院Royal Holloway University of London,62.8,90.0,84.5,82.6,11.5,6,147,2.0,77.0,免费评估
46,埃塞克斯大学University of Essex,60.6,80.1,78.8,72.6,12.1,3,128,3.0,90.0,免费评估
47,布莱顿大学University of Brighton,59.8,94.0,92.5,74.1,12.6,3,112,4.0,72.0,免费评估
48,谢菲尔德大学The University of Sheffield,59.7,93.0,84.6,74.4,18.1,4,158,4.0,82.0,免费评估
49,牛津布鲁克斯大学Oxford Brookes University,59.3,80.5,84.9,82.3,16.3,3,119,8.0,,免费评估
50,伦敦都市大学London Metropolitan University,58.3,94.0,85.5,85.3,18.9,1,72,10.0,64.0,免费评估
51,曼彻斯特城市大学Manchester Metropolitan University,58.2,93.1,84.1,88.2,18.4,3,120,9.0,68.0,免费评估
52,King's College London,57.9,71.0,72.3,69.6,13.6,7,177,2.0,79.0,免费评估
53,曼彻斯特大学The University of Manchester,56.1,88.1,87.0,66.9,20.2,5,188,4.0,71.0,免费评估
54,南威尔士大学The University of South Wales,55.8,97.0,94.8,89.2,23.9,2,119,3.0,69.0,免费评估
55,德比大学University of Derby,55.0,80.0,90.5,56.5,14.9,5,93,6.0,,免费评估
56,肯特大学University of Kent,54.2,83.0,79.2,70.4,11.0,4,134,3.0,71.0,免费评估
57,亚伯大学Aberystwyth University,53.1,87.6,88.3,87.4,15.8,3,120,2.0,68.0,免费评估
58,布鲁内尔大学Brunel University,50.4,82.0,78.1,71.2,14.1,3,124,7.0,70.0,免费评估
59,赫特福德大学University of Hertfordshire,48.4,86.4,87.3,75.6,17.5,3,106,5.0,69.0,免费评估
60,诺桑比亚大学Northumbria University,48.1,94.0,91.5,76.5,21.1,2,137,4.0,75.0,免费评估
61,金斯顿大学Kingston University,47.2,75.0,73.3,70.0,13.0,9,96,4.0,,免费评估
62,Cardiff,43.8,76.1,74.7,68.5,17.7,6,153,3.0,69.0,免费评估
63,阿斯顿大学Aston University,43.2,87.0,82.8,72.1,22.9,5,130,5.0,72.0,免费评估
64,伦敦大学玛丽女王学院Queen Mary University of London,41.9,79.0,72.5,63.0,14.9,5,147,2.0,70.0,免费评估
65,利物浦大学The University of Liverpool,37.6,82.0,75.7,71.0,25.5,4,143,6.0,74.0,免费评估
66,思克莱德大学University of Strathclyde,33.4,85.0,84.0,65.3,25.2,3,184,1.0,70.0,免费评估
