Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
37,巴斯大学University of Bath,69.7,77.0,77.7,60.5,19.6,6.0,191.0,4.0,85.0,免费评估
38,爱丁堡大学The University of Edinburgh,68.8,72.0,78.4,52.0,18.1,8.0,179.0,7.0,77.0,免费评估
39,埃克塞特大学University of Exeter,68.7,81.2,78.3,68.3,35.5,3.0,182.0,7.0,89.0,免费评估
40,西英格兰大学University of the West of England,68.3,87.0,89.0,76.8,20.9,4.0,107.0,4.0,82.0,免费评估
41,格拉斯哥大学University of Glasgow,67.8,71.3,74.0,55.1,20.2,7.0,177.0,8.0,,免费评估
42,伦敦大学亚非学院SOAS University of London,67.7,76.8,80.2,68.4,15.3,4.0,140.0,4.0,79.0,免费评估
43,切斯特大学University of Chester,66.9,80.0,83.6,68.8,13.4,3.0,98.0,,,免费评估
44,东伦敦大学University of East London,66.8,77.2,84.3,75.7,18.5,3.0,88.0,,,免费评估
45,伦敦大学玛丽女王学院Queen Mary University of London,66.6,88.0,82.1,75.4,21.1,8.0,158.0,3.0,71.0,免费评估
46,利物浦大学The University of Liverpool,65.8,80.2,78.2,69.9,19.4,5.0,149.0,4.0,82.0,免费评估
47,兰卡斯特大学Lancaster University,65.3,82.0,81.5,68.8,17.7,10.0,151.0,1.0,89.0,免费评估
48,金斯顿大学Kingston University,65.1,84.0,80.4,73.6,16.5,9.0,100.0,7.0,,免费评估
48,谢菲尔德大学The University of Sheffield,65.1,82.0,78.7,62.9,22.8,4.0,151.0,5.0,81.0,免费评估
50,曼彻斯特城市大学Manchester Metropolitan University,64.3,94.0,88.3,77.2,23.6,3.0,121.0,6.0,73.0,免费评估
51,萨塞克斯大学University of Sussex,64.0,91.1,83.0,61.1,17.6,3.0,141.0,3.0,74.0,免费评估
52,普利茅斯大学University of Plymouth,63.9,89.0,86.5,77.1,19.5,7.0,110.0,5.0,71.0,免费评估
53,赫尔大学The University of Hull,63.7,87.0,79.6,70.8,13.7,3.0,118.0,3.0,84.0,免费评估
54,基尔大学Keele University,63.3,87.9,84.1,74.2,15.5,4.0,113.0,,,免费评估
55,伯明翰大学University of Birmingham,62.8,76.2,76.4,68.2,24.3,5.0,163.0,6.0,81.0,免费评估
56,牛津布鲁克斯大学Oxford Brookes University,60.1,85.0,81.1,72.5,24.3,3.0,120.0,5.0,74.0,免费评估
57,阿尔斯特大学University of Ulster,59.7,88.8,81.8,70.5,28.7,,119.0,5.0,,免费评估
58,英国女王大学Queen's University Belfast,59.0,86.9,85.8,75.3,20.5,4.0,146.0,1.0,71.0,免费评估
58,索尔福德大学University of Salford,59.0,83.7,78.5,74.5,23.0,2.0,111.0,,,免费评估
60,纽卡斯尔大学Newcastle University,58.5,84.9,82.4,56.4,21.0,5.0,155.0,2.0,90.0,免费评估
61,布鲁内尔大学Brunel University,57.9,88.0,81.4,68.0,18.1,3.0,112.0,8.0,61.0,免费评估
61,斯旺西大学Swansea University,57.9,76.0,70.7,64.5,24.2,5.0,129.0,7.0,73.0,免费评估
63,雷丁大学University of Reading,57.6,80.2,80.0,71.3,17.3,5.0,141.0,3.0,72.0,免费评估
64,布拉德福德大学University of Bradford,57.5,80.5,74.1,70.7,17.7,3.0,122.0,2.0,,免费评估
65,利兹贝克特大学Leeds Beckett University,54.8,86.0,83.3,58.2,,3.0,103.0,3.0,,免费评估
66,伦敦城市大学City University London,50.9,74.9,73.5,59.3,18.7,3.0,137.0,1.0,,免费评估
67,格林威治大学The University of Greenwich,50.4,77.9,71.9,74.1,21.4,3.0,120.0,7.0,62.0,免费评估
68,莱斯特大学University of Leicester,49.2,75.0,74.1,62.2,21.4,4.0,133.0,4.0,68.0,免费评估
69,"伦敦大学伯克贝克学院Birkbeck, University Of London",48.1,85.1,83.1,56.1,17.9,4.0,97.0,,,免费评估
70,伯明翰城市大学Birmingham City University,45.9,77.5,79.8,65.5,28.9,5.0,108.0,7.0,72.0,免费评估
71,卡迪夫大学Cardiff University,35.5,65.0,65.0,62.4,30.5,4.0,152.0,2.0,74.0,免费评估
