Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
42,赫尔大学The University of Hull,70.0,93,93,76,18.2,3.0,362,4.0,56.0,免费评估
43,贝德福德大学University of Bedfordshire,69.8,93,96,83,22.8,4.0,218,9.0,48.0,免费评估
44,格拉摩根大学University of Glamorgan,69.7,84,90,84,10.6,4.0,289,4.0,41.0,免费评估
45,邓迪大学University of Dundee,69.2,96,91,75,22.4,6.0,374,8.0,43.0,免费评估
46,谢菲尔德大学The University of Sheffield,69.0,88,90,65,22.1,4.0,464,7.0,58.0,免费评估
47,曼彻斯特大学The University of Manchester,68.4,72,84,60,20.1,10.0,444,5.0,54.0,免费评估
48,阿斯顿大学Aston University,67.5,82,80,51,12.5,,378,7.0,,免费评估
49,诺桑比亚大学Northumbria University,66.9,89,87,74,15.1,6.0,339,5.0,43.0,免费评估
50,米德塞斯大学Middlesex University,65.9,90,89,76,13.2,9.0,230,2.0,,免费评估
51,奇切斯特大学University of Chichester,65.8,92,94,86,20.8,2.0,296,7.0,41.0,免费评估
51,哥比亚大学University of Cumbria,65.8,81,84,78,17.6,,267,3.0,51.0,免费评估
53,哈德斯菲尔德大学University of Huddersfield,65.4,82,88,77,16.7,6.0,339,4.0,47.0,免费评估
54,桑德兰大学University of Sunderland,65.3,89,86,79,19.2,5.0,276,8.0,39.0,免费评估
55,蒂赛德大学Teesside University,65.2,96,94,78,20.8,4.0,299,7.0,36.0,免费评估
56,索尔福德大学University of Salford,65.1,89,89,78,13.8,6.0,271,4.0,37.0,免费评估
57,思克莱德大学University of Strathclyde,65.0,77,92,68,19.8,4.0,408,7.0,42.0,免费评估
58,德比大学University of Derby,64.8,89,94,76,15.4,5.0,266,,,免费评估
58,英国女王大学Queen's University Belfast,64.8,80,91,64,16.1,7.0,395,4.0,38.0,免费评估
60,北安普顿大学The University of Northampton,64.5,94,95,90,26.5,4.0,251,8.0,47.0,免费评估
61,罗汉普顿大学Roehampton University,64.4,87,92,72,18.4,2.0,285,5.0,61.0,免费评估
62,西英格兰大学University of the West of England,64.3,90,93,75,17.7,5.0,306,6.0,39.0,免费评估
62,约克圣约翰大学York St John University,64.3,90,92,79,21.0,10.0,292,3.0,31.0,免费评估
64,亚伯大学Aberystwyth University,63.3,83,88,70,16.5,3.0,341,6.0,51.0,免费评估
65,赫特福德大学University of Hertfordshire,62.8,83,90,69,16.8,3.0,316,8.0,40.0,免费评估
65,UC Suffolk,62.8,89,92,78,22.9,,270,3.0,,免费评估
67,德蒙福特大学De Montfort University,62.7,95,93,81,20.6,4.0,305,4.0,32.0,免费评估
67,温切斯特大学University of Winchester,62.7,92,92,70,16.3,3.0,313,4.0,47.0,免费评估
69,牛津布鲁克斯大学Oxford Brookes University,62.5,84,88,73,15.2,5.0,335,4.0,45.0,免费评估
70,伍斯特大学University of Worcester,62.0,89,89,78,13.6,4.0,316,4.0,43.0,免费评估
71,威斯敏斯特大学University of Westminster,61.6,78,84,70,16.9,7.0,283,7.0,39.0,免费评估
72,斯旺西大学Swansea University,60.9,80,84,63,18.4,6.0,356,5.0,48.0,免费评估
73,中央兰开夏大学University of Central Lancashire,60.8,80,88,67,20.0,8.0,309,2.0,56.0,免费评估
74,斯塔福德郡大学Staffordshire University,60.4,94,96,77,19.3,6.0,261,1.0,53.0,免费评估
75,Newman University College,60.3,90,94,81,21.1,4.0,258,3.0,49.0,免费评估
76,格林威治大学The University of Greenwich,60.2,90,89,81,26.8,3.0,242,,42.0,免费评估
77,金斯顿大学Kingston University,60.1,92,89,71,23.2,4.0,303,9.0,38.0,免费评估
77,利物浦约翰摩尔斯大学Liverpool John Moores University,60.1,90,91,77,25.8,4.0,311,10.0,19.0,免费评估
79,Leeds Trinity University College,59.0,81,87,76,21.8,1.0,286,6.0,60.0,免费评估
80,艾芝西尔大学Edge Hill University,58.3,86,89,79,19.0,3.0,262,3.0,36.0,免费评估
81,伦敦大学金史密斯学院Goldsmiths University of London,57.5,84,89,72,22.9,2.0,379,3.0,53.0,免费评估
82,南安普顿索伦特大学Southampton Solent University,56.6,95,95,86,19.7,4.0,297,1.0,,免费评估
83,伯明翰城市大学Birmingham City University,56.5,77,82,65,24.9,6.0,291,7.0,56.0,免费评估
83,UC Falmouth,56.5,73,80,74,,5.0,264,7.0,42.0,免费评估
85,布莱顿大学University of Brighton,56.2,87,87,65,21.7,4.0,334,7.0,42.0,免费评估
86,纽波特大学University of Wales Newport,56.1,84,84,65,19.8,4.0,238,,,免费评估
87,班戈大学Bangor University,55.9,73,87,68,17.2,4.0,309,5.0,33.0,免费评估
87,谢菲尔德哈莱姆大学Sheffield Hallam University,55.9,86,88,63,23.5,5.0,338,7.0,33.0,免费评估
89,诺丁汉特伦特大学Nottingham Trent University,55.8,85,89,74,19.6,6.0,321,2.0,35.0,免费评估
90,巴斯斯巴大学Bath Spa University,54.8,78,83,67,21.1,2.0,321,7.0,42.0,免费评估
90,圣大卫三一学院University of Wales Trinity Saint David,54.8,57,86,65,20.9,4.0,247,8.0,,免费评估
92,阿尔斯特大学University of Ulster,53.6,91,88,79,17.1,3.0,276,2.0,23.0,免费评估
93,Glynd?r,53.0,89,91,82,32.3,3.0,225,,,免费评估
93,普利茅斯大学University of Plymouth,53.0,74,81,65,19.3,4.0,304,,48.0,免费评估
95,"St Mary's UC, Twickenham",52.4,88,92,76,21.7,3.0,264,2.0,37.0,免费评估
96,曼彻斯特城市大学Manchester Metropolitan University,51.8,83,90,66,22.0,2.0,307,6.0,36.0,免费评估
97,坎特伯雷大学Canterbury Christ Church University,51.2,84,87,65,17.4,2.0,275,4.0,32.0,免费评估
98,朴茨茅斯大学University of Portsmouth,50.5,86,85,72,25.2,5.0,318,1.0,51.0,免费评估
99,Leeds Met,45.5,82,91,64,26.5,4.0,273,2.0,37.0,免费评估
100,Bishop Grosseteste UC,43.2,81,90,78,23.6,1.0,250,1.0,,免费评估
101,波尔顿大学University of Bolton,38.2,77,81,69,33.8,2.0,253,6.0,28.0,免费评估
102,布拉德福德大学University of Bradford,33.9,67,76,61,,4.0,237,1.0,,免费评估
