Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
38,英国女王大学Queen's University Belfast,63.8,87.6,87.3,57.1,15.6,6,159.0,9,75.0,免费评估
39,雷丁大学University of Reading,60.9,81.0,83.4,70.9,13.3,4,115.0,4,83.0,免费评估
40,普利茅斯大学University of Plymouth,60.6,91.1,93.0,69.8,17.4,3,117.0,8,76.0,免费评估
41,诺桑比亚大学Northumbria University,59.1,92.0,94.0,70.4,18.3,2,147.0,8,64.0,免费评估
42,帝国理工学院Imperial College London,58.8,75.3,79.9,53.4,16.1,8,195.0,8,83.0,免费评估
43,曼彻斯特城市大学Manchester Metropolitan University,58.3,87.5,85.9,74.3,10.5,3,131.0,5,66.0,免费评估
44,班戈大学Bangor University,57.7,90.6,91.6,63.8,11.4,3,119.0,3,78.0,免费评估
45,西苏格兰大学University of the West of Scotland,57.1,85.0,92.2,62.9,17.7,3,152.0,6,,免费评估
46,思克莱德大学University of Strathclyde,56.3,83.0,82.0,62.1,17.1,4,195.0,8,81.0,免费评估
47,纽卡斯尔大学Newcastle University,55.7,88.0,86.0,62.5,17.5,4,148.0,5,75.0,免费评估
48,肯特大学University of Kent,55.5,92.0,88.0,70.3,21.2,3,122.0,7,75.0,免费评估
49,伦敦大学玛丽女王学院Queen Mary University of London,53.8,76.8,80.0,64.3,19.4,3,130.0,8,78.0,免费评估
50,卡迪夫大学Cardiff University,53.4,84.8,88.0,56.9,18.5,10,140.0,2,89.0,免费评估
51,阿伯丁大学University of Aberdeen,53.3,82.9,89.0,63.4,13.9,4,,2,,免费评估
52,德蒙福特大学De Montfort University,51.6,89.9,92.3,64.8,17.7,4,127.0,1,88.0,免费评估
53,南威尔士大学The University of South Wales,46.6,94.0,92.0,74.2,18.1,2,119.0,2,72.0,免费评估
54,赫尔大学The University of Hull,46.1,90.2,86.4,63.4,,6,115.0,6,74.0,免费评估
55,利物浦约翰摩尔斯大学Liverpool John Moores University,35.9,77.1,80.9,56.6,14.3,4,134.0,1,80.0,免费评估
