Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
38,亚伯大学Aberystwyth University,60.3,96,87,66,20.4,3.0,317,8.0,,免费评估
39,考文垂大学Coventry University,60.1,89,93,75,23.7,3.0,295,7.0,,免费评估
40,曼彻斯特大学The University of Manchester,59.4,78,77,56,19.1,7.0,422,3.0,68.0,免费评估
40,东英吉利大学University of East Anglia,59.4,89,89,68,19.5,7.0,393,1.0,62.0,免费评估
42,阿伯丁大学University of Aberdeen,59.0,82,84,60,26.8,4.0,356,9.0,,免费评估
43,西英格兰大学University of the West of England,58.9,79,83,70,20.9,4.0,294,7.0,52.0,免费评估
44,阿尔斯特大学University of Ulster,58.7,86,84,67,18.0,3.0,276,6.0,,免费评估
45,中央兰开夏大学University of Central Lancashire,58.4,88,86,69,22.5,5.0,294,,,免费评估
46,布鲁内尔大学Brunel University,58.0,87,80,74,22.9,5.0,326,7.0,51.0,免费评估
47,诺丁汉特伦特大学Nottingham Trent University,56.3,87,83,58,22.2,4.0,305,6.0,59.0,免费评估
48,英国女王大学Queen's University Belfast,55.6,77,73,65,19.0,6.0,375,4.0,68.0,免费评估
49,基尔大学Keele University,55.0,86,87,57,17.1,2.0,338,,,免费评估
50,伦敦城市大学City University London,54.7,68,71,50,18.1,8.0,403,6.0,45.0,免费评估
51,伦敦大学皇家霍洛威学院Royal Holloway University of London,54.6,81,78,50,20.0,3.0,411,5.0,68.0,免费评估
52,莱斯特大学University of Leicester,54.5,75,74,59,19.3,7.0,401,3.0,54.0,免费评估
53,谢菲尔德大学The University of Sheffield,54.4,92,89,67,27.7,5.0,427,2.0,63.0,免费评估
54,朴茨茅斯大学University of Portsmouth,53.9,89,88,65,23.0,3.0,304,6.0,54.0,免费评估
55,格林威治大学The University of Greenwich,53.3,92,92,82,26.6,2.0,254,,44.0,免费评估
56,德蒙福特大学De Montfort University,52.4,87,89,67,26.2,3.0,303,,,免费评估
57,布拉德福德大学University of Bradford,52.0,89,77,75,17.6,4.0,252,1.0,,免费评估
58,利物浦大学The University of Liverpool,51.0,84,81,59,20.8,6.0,383,2.0,53.0,免费评估
59,东伦敦大学University of East London,50.2,81,80,61,19.5,2.0,195,8.0,,免费评估
60,北安普顿大学The University of Northampton,49.3,86,89,72,26.3,3.0,246,,,免费评估
61,赫特福德大学University of Hertfordshire,49.1,85,76,61,24.1,4.0,297,8.0,48.0,免费评估
62,斯旺西大学Swansea University,48.1,81,79,68,26.3,2.0,339,4.0,66.0,免费评估
63,米德塞斯大学Middlesex University,42.5,73,65,57,28.2,6.0,192,8.0,,免费评估
64,谢菲尔德哈莱姆大学Sheffield Hallam University,41.0,80,71,49,25.5,4.0,299,,,免费评估
65,伦敦都市大学London Metropolitan University,39.4,81,78,55,22.3,2.0,241,6.0,,免费评估
66,赫尔大学The University of Hull,37.8,85,78,60,32.6,8.0,325,1.0,,免费评估
67,利物浦约翰摩尔斯大学Liverpool John Moores University,36.3,67,69,61,28.3,2.0,297,,,免费评估
68,金斯顿大学Kingston University,33.9,72,70,55,23.3,2.0,270,5.0,46.0,免费评估
69,曼彻斯特城市大学Manchester Metropolitan University,33.3,71,67,46,19.4,3.0,282,4.0,49.0,免费评估
70,Leeds Met,31.0,59,67,45,26.1,3.0,266,7.0,,免费评估
