Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
40,索尔福德大学University of Salford,69.3,69.0,79.9,67.8,12.0,4.0,154.0,7.0,64.0,免费评估
41,诺桑比亚大学Northumbria University,69.2,84.8,85.9,76.8,16.0,4.0,146.0,6.0,61.0,免费评估
42,约克大学The University of York,69.1,64.5,75.5,67.3,11.7,8.0,125.0,5.0,,免费评估
43,德蒙福特大学De Montfort University,68.4,82.0,88.3,73.8,14.3,4.0,131.0,3.0,86.0,免费评估
44,Plymouth,67.4,76.6,85.4,74.8,11.2,8.0,,3.0,78.0,免费评估
45,诺丁汉大学University of Nottingham,66.9,68.2,83.9,55.0,14.6,7.0,159.0,,,免费评估
46,阿尔斯特大学University of Ulster,65.6,92.2,86.8,75.3,22.6,3.0,123.0,8.0,81.0,免费评估
47,德比大学University of Derby,65.4,87.0,89.0,83.5,17.7,6.0,115.0,6.0,66.0,免费评估
48,曼彻斯特城市大学Manchester Metropolitan University,64.8,81.0,81.4,77.1,11.7,4.0,138.0,3.0,66.0,免费评估
49,牛津布鲁克斯大学Oxford Brookes University,64.1,75.5,81.3,62.4,19.2,10.0,137.0,5.0,,免费评估
50,谢菲尔德哈莱姆大学Sheffield Hallam University,62.6,69.0,78.0,67.0,13.2,4.0,127.0,8.0,79.0,免费评估
51,赫特福德大学University of Hertfordshire,62.1,64.4,77.6,58.3,14.1,3.0,127.0,8.0,81.0,免费评估
52,格林多大学Glyndwr University,61.3,85.0,87.3,78.6,21.2,2.0,,5.0,81.0,免费评估
53,伦敦大学金史密斯学院Goldsmiths University of London,58.9,84.0,82.2,64.6,18.7,5.0,103.0,8.0,79.0,免费评估
54,格罗斯特大学University of Gloucestershire,58.1,79.2,85.5,60.1,17.5,8.0,104.0,4.0,85.0,免费评估
55,布莱顿大学University of Brighton,57.7,89.6,90.9,76.7,11.6,3.0,111.0,4.0,55.0,免费评估
56,格林威治大学The University of Greenwich,57.0,90.9,87.2,81.7,20.9,3.0,,3.0,65.0,免费评估
57,利物浦约翰摩尔斯大学Liverpool John Moores University,56.9,76.0,79.5,65.1,17.0,5.0,135.0,7.0,63.0,免费评估
58,伯明翰城市大学Birmingham City University,56.8,71.0,74.8,73.8,25.4,4.0,117.0,9.0,89.0,免费评估
59,奇切斯特大学University of Chichester,56.2,85.0,88.3,70.1,14.4,4.0,112.0,6.0,58.0,免费评估
60,伍斯特大学University of Worcester,56.0,98.0,92.0,83.8,,2.0,98.0,4.0,48.0,免费评估
61,波尔顿大学University of Bolton,55.3,90.0,89.6,84.3,27.6,3.0,,,74.0,免费评估
62,坎特伯雷大学Canterbury Christ Church University,53.1,87.0,87.7,73.4,10.2,3.0,118.0,1.0,69.0,免费评估
63,切斯特大学University of Chester,52.7,73.0,82.5,72.5,,4.0,117.0,5.0,60.0,免费评估
63,桑德兰大学University of Sunderland,52.7,89.0,91.2,81.7,22.8,7.0,120.0,3.0,63.0,免费评估
65,新白金汉大学Buckinghamshire New University,51.9,71.9,78.5,64.3,11.5,5.0,,3.0,,免费评估
66,北安普顿大学The University of Northampton,51.8,69.7,79.2,69.7,19.7,4.0,119.0,7.0,69.0,免费评估
67,布拉德福德大学University of Bradford,50.3,86.0,83.2,73.8,22.7,5.0,128.0,4.0,60.0,免费评估
68,布鲁内尔大学Brunel University,49.1,28.9,55.5,47.5,7.1,,156.0,2.0,,免费评估
69,艾芝西尔大学Edge Hill University,49.0,75.0,80.9,70.9,19.3,3.0,130.0,4.0,66.0,免费评估
69,南安普顿索伦特大学Southampton Solent University,49.0,66.5,73.5,64.1,23.4,4.0,113.0,8.0,91.0,免费评估
71,纽曼大学Newman University,48.7,80.2,83.3,72.3,15.8,3.0,129.0,3.0,51.0,免费评估
72,卡迪夫都市大学Cardiff Metropolitan University,47.9,73.8,85.8,65.3,21.4,3.0,99.0,3.0,79.0,免费评估
72,南威尔士大学The University of South Wales,47.9,81.5,87.0,75.8,18.9,3.0,99.0,4.0,63.0,免费评估
74,蒂赛德大学Teesside University,47.8,63.2,80.5,64.0,20.3,7.0,126.0,2.0,84.0,免费评估
75,哥比亚大学University of Cumbria,34.8,78.2,83.6,77.0,17.8,3.0,108.0,1.0,49.0,免费评估
76,伦敦都市大学London Metropolitan University,34.1,70.6,76.9,63.3,21.8,2.0,,6.0,,免费评估
