Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
55,朴茨茅斯大学University of Portsmouth,50.2,93.0,89.0,60.7,17.6,8.0,129.0,2.0,81.0,免费评估
56,埃塞克斯大学University of Essex,49.9,86.0,85.4,62.6,17.6,4.0,122.0,5.0,80.0,免费评估
56,曼彻斯特大学The University of Manchester,49.9,82.0,83.1,53.6,21.9,8.0,159.0,7.0,83.0,免费评估
58,哈德斯菲尔德大学University of Huddersfield,49.6,84.0,86.3,77.0,23.8,4.0,125.0,7.0,79.0,免费评估
58,谢菲尔德哈莱姆大学Sheffield Hallam University,49.6,91.0,90.0,75.8,18.4,6.0,111.0,7.0,63.0,免费评估
60,南安普顿大学University of Southampton,49.4,85.0,87.8,67.4,19.3,6.0,153.0,3.0,78.0,免费评估
60,基尔大学Keele University,49.4,90.0,85.5,63.2,16.0,4.0,125.0,1.0,91.0,免费评估
62,西英格兰大学University of the West of England,49.3,89.1,88.8,66.8,22.7,5.0,117.0,8.0,77.0,免费评估
63,Lincoln,49.2,96.0,90.8,79.6,23.4,4.0,121.0,2.0,78.0,免费评估
64,米德塞斯大学Middlesex University,48.9,85.0,80.4,70.1,17.2,7.0,108.0,5.0,77.0,免费评估
65,格罗斯特大学University of Gloucestershire,48.2,92.1,93.1,87.3,27.0,7.0,105.0,4.0,68.0,免费评估
66,利物浦大学The University of Liverpool,48.0,86.9,83.8,67.2,25.8,7.0,149.0,7.0,76.0,免费评估
67,曼彻斯特城市大学Manchester Metropolitan University,47.9,87.0,85.2,74.6,16.1,5.0,122.0,2.0,75.0,免费评估
68,伦敦城市大学City University London,47.7,82.0,87.0,65.3,20.4,8.0,135.0,1.0,84.0,免费评估
69,亚伯大学Aberystwyth University,46.9,84.5,88.5,67.3,15.6,4.0,109.0,4.0,71.0,免费评估
69,"伦敦大学伯克贝克学院Birkbeck, University Of London",46.9,86.0,88.5,70.3,19.8,3.0,124.0,3.0,77.0,免费评估
71,中央兰开夏大学University of Central Lancashire,46.3,91.9,86.9,74.8,22.3,4.0,140.0,4.0,71.0,免费评估
72,索尔福德大学University of Salford,45.6,90.0,90.3,86.0,28.8,3.0,116.0,5.0,65.0,免费评估
73,Plymouth,45.4,87.0,89.5,76.0,21.4,4.0,116.0,9.0,53.0,免费评估
74,利物浦约翰摩尔斯大学Liverpool John Moores University,43.7,86.0,85.0,72.1,20.5,3.0,132.0,7.0,62.0,免费评估
75,"特威克南圣玛丽大学St Mary's, Twickenham",43.0,93.0,89.7,77.7,27.6,,104.0,3.0,79.0,免费评估
76,布莱顿大学University of Brighton,42.9,81.5,84.5,66.6,23.8,2.0,112.0,8.0,,免费评估
77,伯恩茅斯大学Bournemouth University,42.7,86.0,86.0,65.3,21.5,4.0,115.0,9.0,64.0,免费评估
78,德蒙福特大学De Montfort University,41.6,86.9,88.7,77.8,29.7,4.0,107.0,4.0,77.0,免费评估
79,蒂赛德大学Teesside University,41.3,97.0,92.8,91.9,18.0,4.0,107.0,1.0,50.0,免费评估
80,剑桥安鲁大学Anglia Ruskin University,40.7,85.0,88.7,63.9,20.5,10.0,95.0,4.0,61.0,免费评估
81,斯特林大学University of Stirling,40.4,89.0,89.8,68.7,35.9,2.0,145.0,6.0,87.0,免费评估
82,坎特伯雷大学Canterbury Christ Church University,38.0,83.0,86.3,79.2,21.6,4.0,115.0,4.0,,免费评估
83,赫尔大学The University of Hull,37.9,87.0,79.5,65.0,20.3,5.0,122.0,3.0,70.0,免费评估
84,南安普顿索伦特大学Southampton Solent University,37.6,74.6,79.4,72.4,25.0,7.0,94.0,6.0,,免费评估
85,切斯特大学University of Chester,37.1,91.5,89.9,77.8,28.6,5.0,111.0,2.0,66.0,免费评估
86,波尔顿大学University of Bolton,35.7,77.8,84.6,72.3,16.2,2.0,105.0,1.0,,免费评估
87,泰晤士河谷大学Thames Valley University,35.4,85.0,82.8,71.1,22.3,4.0,101.0,2.0,69.0,免费评估
88,利兹贝克特大学Leeds Beckett University,35.1,90.9,88.6,77.6,27.9,4.0,101.0,3.0,68.0,免费评估
89,威斯敏斯特大学University of Westminster,34.9,80.2,75.1,60.4,18.3,3.0,119.0,3.0,75.0,免费评估
90,布鲁内尔大学Brunel University,34.8,80.0,78.6,58.7,17.0,4.0,126.0,4.0,66.0,免费评估
91,东伦敦大学University of East London,32.2,83.8,85.3,68.0,20.0,5.0,101.0,3.0,54.0,免费评估
92,南威尔士大学The University of South Wales,31.4,90.1,90.0,79.8,24.2,3.0,113.0,1.0,54.0,免费评估
93,温切斯特大学University of Winchester,30.6,79.6,84.0,63.3,15.7,2.0,,2.0,62.0,免费评估
94,伯明翰城市大学Birmingham City University,30.5,82.8,84.5,74.1,25.0,6.0,104.0,2.0,63.0,免费评估
95,赫特福德大学University of Hertfordshire,29.8,83.2,80.3,67.3,34.9,3.0,107.0,5.0,79.0,免费评估
96,西苏格兰大学University of the West of Scotland,28.5,86.4,86.9,72.4,30.6,3.0,134.0,5.0,54.0,免费评估
97,伦敦都市大学London Metropolitan University,27.3,83.8,78.0,72.0,19.9,2.0,84.0,3.0,59.0,免费评估
98,北安普顿大学The University of Northampton,26.6,87.0,85.2,71.2,30.0,4.0,95.0,3.0,58.0,免费评估
