Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
69,伯明翰城市大学Birmingham City University,40.7,77.0,67.0,44.0,20.4,7,253,4.0,80.0,免费评估
69,斯塔福德郡大学Staffordshire University,40.7,85.0,81.0,68.0,22.6,4,238,4.0,62.0,免费评估
71,曼彻斯特城市大学Manchester Metropolitan University,39.7,81.0,80.0,53.0,19.8,4,310,3.0,58.0,免费评估
72,索尔福德大学University of Salford,39.6,74.0,71.0,60.0,21.7,3,325,,,免费评估
73,哈德斯菲尔德大学University of Huddersfield,39.3,79.0,82.0,70.0,24.6,4,280,2.0,69.0,免费评估
74,斯旺西大学Swansea University,39.2,90.0,86.0,56.0,27.6,3,317,5.0,62.0,免费评估
75,贝德福德大学University of Bedfordshire,38.6,82.0,78.0,63.0,25.2,4,212,9.0,39.0,免费评估
76,威斯敏斯特大学University of Westminster,38.2,61.0,67.0,57.0,17.8,3,304,5.0,62.0,免费评估
77,班戈大学Bangor University,37.9,70.0,81.0,57.0,22.8,4,288,2.0,69.0,免费评估
78,金斯顿大学Kingston University,37.8,76.0,77.0,52.0,25.8,3,267,8.0,60.0,免费评估
79,考文垂大学Coventry University,37.7,84.0,77.0,67.0,22.0,3,282,2.0,56.0,免费评估
80,东伦敦大学University of East London,37.2,84.0,84.0,59.0,22.2,4,166,3.0,61.0,免费评估
80,赫特福德大学University of Hertfordshire,37.2,89.0,88.0,72.0,26.5,4,241,2.0,51.0,免费评估
82,利物浦约翰摩尔斯大学Liverpool John Moores University,37.1,91.0,86.0,72.0,27.8,3,255,5.0,49.0,免费评估
83,Leeds Met,34.1,75.0,73.0,55.0,23.3,6,277,3.0,56.0,免费评估
84,北安普顿大学The University of Northampton,33.3,88.0,84.0,62.0,26.0,3,231,5.0,42.0,免费评估
85,剑桥安鲁大学Anglia Ruskin University,32.1,79.0,90.0,57.0,37.5,7,265,4.0,60.0,免费评估
86,伦敦南岸大学London South Bank University,31.1,76.0,74.0,55.0,,3,200,8.0,52.0,免费评估
87,坎特伯雷大学Canterbury Christ Church University,29.5,75.0,82.0,67.0,27.6,2,233,7.0,37.0,免费评估
88,南安普顿索伦特大学Southampton Solent University,26.9,72.0,73.0,64.0,24.0,4,236,1.0,48.0,免费评估
89,米德塞斯大学Middlesex University,26.1,70.0,71.0,52.0,28.5,5,194,3.0,52.0,免费评估
90,伦敦都市大学London Metropolitan University,25.6,68.0,71.0,46.0,22.0,3,214,3.0,48.0,免费评估
