Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
35,纽卡斯尔大学Newcastle University,79.1,89.1,90.9,73.3,15.7,6,160,5.0,75.0,免费评估
37,萨塞克斯大学University of Sussex,78.8,91.6,93.8,65.7,19.0,9,149,6.0,84.0,免费评估
38,亚伯大学Aberystwyth University,78.2,95.8,93.8,81.9,15.8,8,124,4.0,72.0,免费评估
39,阿斯顿大学Aston University,77.7,89.5,94.9,69.8,17.3,6,138,8.0,79.0,免费评估
39,利物浦霍普大学Liverpool Hope University,77.7,96.4,95.8,89.2,10.4,2,118,1.0,,免费评估
41,阿伯泰邓迪大学University of Abertay Dundee,77.3,97.0,91.0,78.0,17.1,3,138,7.0,71.0,免费评估
42,东英吉利大学University of East Anglia,76.9,91.8,84.4,56.9,13.0,4,142,9.0,79.0,免费评估
43,利物浦大学The University of Liverpool,76.6,86.9,90.0,72.5,15.8,8,143,6.0,76.0,免费评估
44,肯特大学University of Kent,76.3,91.5,90.4,71.7,21.0,5,136,3.0,93.0,免费评估
45,卡迪夫都市大学Cardiff Metropolitan University,76.0,91.8,94.0,62.2,15.1,4,117,9.0,68.0,免费评估
46,"特威克南圣玛丽大学St Mary's, Twickenham",75.9,83.8,85.0,76.5,11.0,3,113,3.0,,免费评估
47,谢菲尔德大学The University of Sheffield,75.0,85.8,87.5,63.1,17.2,5,159,4.0,79.0,免费评估
48,格林威治大学The University of Greenwich,73.5,84.2,84.0,74.3,10.7,9,125,10.0,55.0,免费评估
48,牛津布鲁克斯大学Oxford Brookes University,73.5,85.1,88.3,69.5,15.2,8,124,6.0,69.0,免费评估
50,普利茅斯大学University of Plymouth,72.9,90.7,93.6,81.5,17.6,6,135,5.0,55.0,免费评估
51,西英格兰大学University of the West of England,72.2,90.3,92.5,69.6,19.9,4,127,7.0,76.0,免费评估
52,考文垂大学Coventry University,72.0,84.7,88.0,70.4,24.8,4,119,7.0,89.0,免费评估
52,德比大学University of Derby,72.0,89.3,93.7,80.6,18.0,4,118,4.0,70.0,免费评估
52,西苏格兰大学University of the West of Scotland,72.0,91.3,90.5,80.2,20.3,3,155,8.0,,免费评估
55,斯特林大学University of Stirling,71.9,86.4,91.7,61.2,11.1,4,164,7.0,,免费评估
56,艾芝西尔大学Edge Hill University,71.5,82.5,89.4,72.7,12.9,9,123,5.0,59.0,免费评估
57,阿伯丁大学University of Aberdeen,70.9,90.3,92.6,74.6,17.4,7,182,7.0,62.0,免费评估
58,基尔大学Keele University,70.8,86.1,86.4,76.8,16.5,4,130,3.0,71.0,免费评估
59,桑德兰大学University of Sunderland,70.7,92.9,91.3,71.8,14.7,3,114,8.0,63.0,免费评估
60,布莱顿大学University of Brighton,70.6,82.2,89.3,72.2,16.2,4,105,8.0,70.0,免费评估
61,中央兰开夏大学University of Central Lancashire,70.4,81.4,89.6,62.8,18.5,4,135,10.0,76.0,免费评估
62,卡迪夫大学Cardiff University,70.0,85.6,90.7,62.9,14.0,7,153,3.0,71.0,免费评估
62,金斯顿大学Kingston University,70.0,86.6,84.9,74.1,8.7,6,109,5.0,58.0,免费评估
64,St George's UoL,68.9,76.0,83.0,51.6,15.8,7,157,4.0,76.0,免费评估
65,罗汉普顿大学Roehampton University,68.6,90.7,85.3,70.5,15.7,6,104,3.0,72.0,免费评估
66,曼彻斯特城市大学Manchester Metropolitan University,68.2,83.5,84.6,72.1,14.1,3,126,3.0,65.0,免费评估
67,切斯特大学University of Chester,68.0,80.2,87.4,72.1,16.2,5,110,4.0,77.0,免费评估
68,哈德斯菲尔德大学University of Huddersfield,67.8,92.3,89.5,85.7,18.7,4,128,3.0,79.0,免费评估
69,伦敦大学皇家霍洛威学院Royal Holloway University of London,67.7,92.9,91.0,77.2,16.3,6,133,2.0,69.0,免费评估
69,诺桑比亚大学Northumbria University,67.7,78.9,83.1,54.6,20.2,3,136,9.0,79.0,免费评估
71,赫特福德大学University of Hertfordshire,67.1,80.9,86.6,78.4,21.1,3,112,4.0,81.0,免费评估
72,雷丁大学University of Reading,66.8,86.1,89.8,69.5,16.5,7,141,2.0,67.0,免费评估
73,玛格丽特女王大学Queen Margaret University,66.6,78.4,79.7,65.1,22.0,2,150,10.0,74.0,免费评估
73,苏格兰农业学院Scotland's Rural College,66.6,92.1,97.8,60.8,,4,143,,63.0,免费评估
75,罗伯特高登大学The Robert Gordon University,66.2,83.0,89.8,61.3,18.5,3,174,1.0,87.0,免费评估
76,米德塞斯大学Middlesex University,65.6,93.2,91.1,57.2,15.6,4,114,3.0,,免费评估
77,思克莱德大学University of Strathclyde,64.9,88.9,88.2,51.8,20.8,10,182,1.0,81.0,免费评估
78,伦敦大学玛丽女王学院Queen Mary University of London,64.6,79.4,79.8,52.5,16.1,7,143,5.0,74.0,免费评估
79,英国女王大学Queen's University Belfast,64.1,80.0,86.0,50.8,14.8,5,146,7.0,69.0,免费评估
80,南威尔士大学The University of South Wales,63.5,79.2,76.3,63.0,16.6,3,126,7.0,66.0,免费评估
81,赫尔大学The University of Hull,63.4,81.3,85.6,70.4,23.3,4,125,4.0,73.0,免费评估
82,龙比亚大学Napier University,63.0,81.9,90.5,72.0,15.7,3,159,4.0,,免费评估
82,谢菲尔德哈莱姆大学Sheffield Hallam University,63.0,92.8,89.4,76.6,23.5,4,116,4.0,69.0,免费评估
82,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,63.0,75.4,87.8,64.8,17.4,3,173,3.0,79.0,免费评估
85,威斯敏斯特大学University of Westminster,62.8,78.9,78.6,62.9,17.9,4,119,5.0,70.0,免费评估
85,伯恩茅斯大学Bournemouth University,62.8,79.1,85.4,66.5,16.3,3,115,9.0,59.0,免费评估
87,索尔福德大学University of Salford,62.7,89.2,88.1,72.2,19.5,3,123,4.0,62.0,免费评估
88,巴斯斯巴大学Bath Spa University,62.3,87.5,88.1,82.8,22.8,3,119,2.0,82.0,免费评估
89,利物浦约翰摩尔斯大学Liverpool John Moores University,61.5,84.0,86.4,77.2,19.8,3,139,6.0,54.0,免费评估
90,布拉德福德大学University of Bradford,60.7,83.0,86.8,67.6,19.8,4,114,7.0,71.0,免费评估
91,"伦敦大学伯克贝克学院Birkbeck, University Of London",60.5,72.5,79.4,70.8,13.3,7,91,1.0,,免费评估
91,利兹贝克特大学Leeds Beckett University,60.5,86.7,88.3,72.3,22.4,3,121,5.0,72.0,免费评估
93,伦敦都市大学London Metropolitan University,60.2,83.2,83.8,64.9,23.0,2,108,3.0,80.0,免费评估
94,班戈大学Bangor University,59.7,93.4,91.0,64.8,19.2,3,140,4.0,48.0,免费评估
95,哥比亚大学University of Cumbria,59.4,83.8,85.4,77.1,22.8,2,114,,,免费评估
96,赫瑞瓦特大学Heriot Watt University,59.3,71.0,79.7,57.8,16.6,4,159,3.0,74.0,免费评估
97,伍尔弗汉普顿大学University of Wolverhampton,58.8,84.8,86.4,66.1,23.0,3,108,5.0,69.0,免费评估
98,剑桥安鲁大学Anglia Ruskin University,56.5,86.6,90.1,74.4,17.0,4,105,3.0,,免费评估
99,东伦敦大学University of East London,54.5,70.8,79.7,61.3,26.1,3,96,,,免费评估
100,北安普顿大学The University of Northampton,53.6,78.3,85.8,72.9,24.0,3,104,,,免费评估
101,坎特伯雷大学Canterbury Christ Church University,50.0,76.6,82.5,66.2,16.8,3,80,4.0,50.0,免费评估
102,贝德福德大学University of Bedfordshire,48.7,80.0,82.4,55.2,24.4,4,83,3.0,68.0,免费评估
103,伦敦南岸大学London South Bank University,46.0,69.3,77.5,50.8,13.2,5,97,1.0,57.0,免费评估
104,Suffolk,36.4,56.1,64.5,52.4,17.8,3,110,1.0,,免费评估
