Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
21,赫特福德大学University of Hertfordshire,74.8,88.0,91.0,62.0,16.4,5,253.0,10.0,41.0,免费评估
22,普利茅斯大学University of Plymouth,74.7,83.0,92.0,66.0,19.4,9,221.0,7.0,66.0,免费评估
23,南安普顿大学University of Southampton,74.4,90.0,92.0,65.0,19.4,6,380.0,6.0,68.0,免费评估
24,伯明翰城市大学Birmingham City University,74.1,73.0,82.0,71.0,18.5,7,302.0,4.0,85.0,免费评估
24,桑德兰大学University of Sunderland,74.1,66.0,88.0,72.0,14.9,8,227.0,,,免费评估
26,爱丁堡大学The University of Edinburgh,73.9,90.0,88.0,52.0,19.4,7,443.0,8.0,61.0,免费评估
26,曼彻斯特大学The University of Manchester,73.9,87.0,89.0,64.0,17.0,3,424.0,7.0,61.0,免费评估
28,龙比亚大学Napier University,72.7,69.0,91.0,43.0,19.4,4,366.0,9.0,81.0,免费评估
29,伦敦大学皇家霍洛威学院Royal Holloway University of London,72.0,82.0,93.0,64.0,13.7,4,381.0,3.0,57.0,免费评估
30,利物浦大学The University of Liverpool,71.7,82.0,89.0,73.0,16.7,5,332.0,7.0,56.0,免费评估
31,萨塞克斯大学University of Sussex,71.4,91.0,96.0,76.0,21.8,3,361.0,3.0,,免费评估
32,米德塞斯大学Middlesex University,70.2,65.0,78.0,53.0,23.6,9,294.0,9.0,70.0,免费评估
33,格拉斯哥大学University of Glasgow,69.7,82.0,87.0,65.0,17.0,4,407.0,3.0,,免费评估
34,赫尔大学The University of Hull,69.3,86.0,93.0,80.0,20.0,5,271.0,5.0,52.0,免费评估
35,德比大学University of Derby,69.1,94.0,89.0,76.0,22.3,5,271.0,6.0,,免费评估
35,伦敦大学金史密斯学院Goldsmiths University of London,69.1,77.0,81.0,48.0,16.8,5,326.0,9.0,68.0,免费评估
37,班戈大学Bangor University,68.8,82.0,87.0,74.0,15.0,3,300.0,3.0,66.0,免费评估
38,伦敦城市大学City University London,68.2,68.0,81.0,76.0,16.8,8,369.0,3.0,50.0,免费评估
39,巴斯斯巴大学Bath Spa University,68.1,98.0,90.0,74.0,21.4,4,294.0,5.0,52.0,免费评估
40,哈德斯菲尔德大学University of Huddersfield,68.0,81.0,87.0,65.0,13.3,4,280.0,4.0,60.0,免费评估
41,德蒙福特大学De Montfort University,67.9,75.0,85.0,66.0,12.2,7,279.0,5.0,40.0,免费评估
42,布莱顿大学University of Brighton,67.2,62.0,83.0,66.0,14.1,7,269.0,3.0,,免费评估
43,布鲁内尔大学Brunel University,67.0,68.0,81.0,66.0,23.1,4,309.0,9.0,,免费评估
43,格罗斯特大学University of Gloucestershire,67.0,83.0,91.0,84.0,23.7,3,246.0,6.0,,免费评估
45,卡迪夫都市大学Cardiff Metropolitan University,66.2,81.0,89.0,81.0,19.4,4,196.0,,,免费评估
46,卡迪夫大学Cardiff University,65.8,89.0,91.0,63.0,19.2,4,383.0,3.0,56.0,免费评估
46,UC Falmouth,65.8,78.0,88.0,63.0,23.7,5,246.0,,61.0,免费评估
48,格拉摩根大学University of Glamorgan,65.0,70.0,75.0,49.0,13.5,4,315.0,8.0,65.0,免费评估
49,西伦敦大学University of West London,64.7,60.0,74.0,54.0,15.5,8,245.0,7.0,61.0,免费评估
50,利兹大学University of Leeds,63.8,81.0,87.0,66.0,22.0,3,371.0,4.0,62.0,免费评估
51,思克莱德大学University of Strathclyde,63.6,92.0,95.0,71.0,29.1,4,405.0,2.0,,免费评估
52,利物浦表演艺术学院The Liverpool Institute for Performing Arts,63.3,83.0,73.0,66.0,16.1,3,313.0,4.0,67.0,免费评估
53,肯特大学University of Kent,63.0,73.0,80.0,69.0,14.7,7,247.0,2.0,,免费评估
53,Leeds College of Music,63.0,69.0,81.0,50.0,11.4,3,325.0,4.0,69.0,免费评估
55,Leeds Met,62.6,78.0,84.0,74.0,19.5,3,230.0,,,免费评估
56,基尔大学Keele University,62.3,79.0,81.0,70.0,19.1,3,289.0,6.0,,免费评估
56,英国女王大学Queen's University Belfast,62.3,60.0,88.0,56.0,15.6,4,362.0,3.0,51.0,免费评估
58,金斯顿大学Kingston University,59.3,55.0,64.0,64.0,16.6,4,230.0,9.0,54.0,免费评估
59,埃塞克斯大学University of Essex,57.7,93.0,94.0,69.0,21.2,9,192.0,1.0,39.0,免费评估
60,利物浦约翰摩尔斯大学Liverpool John Moores University,57.5,82.0,84.0,65.0,21.1,3,150.0,,,免费评估
61,罗汉普顿大学Roehampton University,57.4,64.0,75.0,69.0,17.4,2,,5.0,,免费评估
62,威斯敏斯特大学University of Westminster,57.3,75.0,76.0,51.0,18.2,4,250.0,7.0,47.0,免费评估
63,牛津布鲁克斯大学Oxford Brookes University,57.1,77.0,82.0,69.0,28.7,3,272.0,8.0,,免费评估
64,约克圣约翰大学York St John University,56.3,62.0,71.0,57.0,18.4,8,,8.0,31.0,免费评估
65,中央兰开夏大学University of Central Lancashire,56.2,71.0,83.0,58.0,23.6,4,224.0,9.0,44.0,免费评估
66,切斯特大学University of Chester,56.1,83.0,75.0,58.0,17.2,3,228.0,6.0,,免费评估
67,伯恩茅斯大学Bournemouth University,55.3,88.0,89.0,71.0,30.7,3,248.0,,,免费评估
68,坎特伯雷大学Canterbury Christ Church University,54.4,87.0,90.0,71.0,20.6,3,212.0,2.0,50.0,免费评估
68,曼彻斯特城市大学Manchester Metropolitan University,54.4,72.0,82.0,63.0,23.3,3,236.0,,,免费评估
70,阿尔斯特大学University of Ulster,53.3,76.0,79.0,38.0,17.6,3,273.0,7.0,,免费评估
71,纽波特大学University of Wales Newport,51.8,66.0,85.0,70.0,25.2,3,,2.0,,免费评估
72,北安普顿大学The University of Northampton,51.3,63.0,77.0,63.0,24.4,6,149.0,,,免费评估
73,奇切斯特大学University of Chichester,51.2,72.0,81.0,57.0,15.4,3,273.0,2.0,41.0,免费评估
74,考文垂大学Coventry University,50.9,61.0,71.0,54.0,17.7,4,296.0,5.0,38.0,免费评估
75,索尔福德大学University of Salford,50.4,74.0,77.0,53.0,30.2,3,290.0,8.0,47.0,免费评估
76,南安普顿索伦特大学Southampton Solent University,49.1,83.0,88.0,72.0,21.2,3,259.0,1.0,33.0,免费评估
77,剑桥安鲁大学Anglia Ruskin University,48.2,76.0,67.0,56.0,23.6,6,239.0,4.0,,免费评估
78,新白金汉大学Buckinghamshire New University,41.9,65.0,78.0,59.0,22.0,8,228.0,1.0,32.0,免费评估
79,东伦敦大学University of East London,34.3,51.0,65.0,57.0,28.7,2,226.0,4.0,,免费评估
