Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
44,阿斯顿大学Aston University,60.5,86.0,98.0,79.4,19.0,5,126,2.0,,免费评估
45,西苏格兰大学University of the West of Scotland,59.4,87.2,93.6,61.9,15.4,3,124,,,免费评估
46,格拉斯哥大学University of Glasgow,58.6,84.2,83.0,64.9,16.4,5,201,3.0,77.0,免费评估
47,诺桑比亚大学Northumbria University,55.5,87.3,88.8,73.2,16.6,2,128,3.0,,免费评估
48,赫尔大学The University of Hull,54.6,88.4,87.1,70.3,18.6,4,110,5.0,77.0,免费评估
49,伦敦大学玛丽女王学院Queen Mary University of London,50.9,77.8,80.7,53.5,17.8,4,132,8.0,69.0,免费评估
50,思克莱德大学University of Strathclyde,50.7,76.2,79.9,55.9,17.9,3,191,6.0,77.0,免费评估
51,卡迪夫大学Cardiff University,50.2,90.1,85.3,64.7,20.7,10,141,3.0,75.0,免费评估
52,德蒙福特大学De Montfort University,48.0,86.3,83.7,61.1,18.3,4,98,2.0,90.0,免费评估
53,伦敦都市大学London Metropolitan University,47.3,93.5,89.5,80.1,23.3,2,102,,,免费评估
54,利物浦约翰摩尔斯大学Liverpool John Moores University,35.5,74.3,77.9,63.8,12.9,6,134,1.0,,免费评估
