Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
68,曼彻斯特城市大学Manchester Metropolitan University,60.2,85.0,83.3,74.9,11.5,4.0,125.0,3.0,56.0,免费评估
69,威斯敏斯特大学University of Westminster,58.4,72.7,71.2,65.5,12.7,2.0,112.0,6.0,54.0,免费评估
70,德蒙福特大学De Montfort University,54.6,77.8,81.5,77.6,19.5,3.0,109.0,2.0,80.0,免费评估
71,伦敦南岸大学London South Bank University,52.9,57.4,70.6,74.6,16.9,4.0,109.0,,,免费评估
72,南安普顿索伦特大学Southampton Solent University,52.8,81.0,88.3,76.1,18.1,3.0,111.0,3.0,42.0,免费评估
72,约克圣约翰大学York St John University,52.8,82.0,80.2,63.7,8.8,4.0,109.0,1.0,59.0,免费评估
74,南威尔士大学The University of South Wales,52.7,67.0,72.7,73.9,15.2,7.0,125.0,5.0,43.0,免费评估
75,坎特伯雷大学Canterbury Christ Church University,51.9,73.0,74.0,72.5,13.5,3.0,110.0,3.0,54.0,免费评估
76,剑桥安鲁大学Anglia Ruskin University,48.5,60.0,72.0,64.0,14.1,6.0,108.0,7.0,44.0,免费评估
77,赫特福德大学University of Hertfordshire,48.4,84.2,84.7,69.0,27.6,3.0,120.0,6.0,64.0,免费评估
78,伍尔弗汉普顿大学University of Wolverhampton,48.0,76.2,88.4,76.9,28.9,4.0,112.0,4.0,49.0,免费评估
79,东伦敦大学University of East London,41.8,51.6,63.7,54.6,14.9,,119.0,2.0,,免费评估
80,金斯顿大学Kingston University,41.3,67.2,69.5,67.4,16.6,8.0,108.0,2.0,50.0,免费评估
81,西苏格兰大学University of the West of Scotland,36.6,65.8,74.7,61.7,24.4,3.0,157.0,3.0,60.0,免费评估
