Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
25,斯旺西大学Swansea University,135.0,4.18,3.17,93.0,93.0,免费评估
26,纽卡斯尔大学Newcastle University,157.0,3.91,3.33,87.0,92.5,免费评估
27,利物浦大学The University of Liverpool,150.0,4.1,3.32,87.0,92.5,免费评估
28,卡迪夫大学Cardiff University,152.0,4.04,3.04,91.0,92.3,免费评估
29,阿伯丁大学University of Aberdeen,197.0,3.75,2.96,77.0,92.3,免费评估
30,亚伯大学Aberystwyth University,122.0,4.16,2.93,95.0,92.2,免费评估
31,肯特大学University of Kent,146.0,3.79,2.97,92.0,91.9,免费评估
32,萨里大学University of Surrey,151.0,3.92,2.67,90.0,91.7,免费评估
33,萨塞克斯大学University of Sussex,157.0,3.8,2.92,91.0,91.6,免费评估
34,赫瑞瓦特大学Heriot Watt University,152.0,3.92,2.97,82.0,91.1,免费评估
35,邓迪大学University of Dundee,145.0,4.15,3.11,81.0,90.9,免费评估
36,利物浦霍普大学Liverpool Hope University,112.0,4.24,2.1,98.0,90.7,免费评估
37,英国女王大学Queen's University Belfast,149.0,3.65,2.82,88.0,90.6,免费评估
38,东英吉利大学University of East Anglia,136.0,3.78,3.08,88.0,90.5,免费评估
39,莱斯特大学University of Leicester,134.0,3.8,2.75,88.0,90.1,免费评估
40,伦敦大学玛丽女王学院Queen Mary University of London,145.0,3.75,3.29,82.0,90.0,免费评估
41,布鲁内尔大学Brunel University,137.0,3.97,2.74,83.0,89.7,免费评估
42,普利茅斯大学University of Plymouth,136.0,3.85,2.95,84.0,89.4,免费评估
43,阿斯顿大学Aston University,132.0,4.05,2.77,80.0,89.2,免费评估
44,朴茨茅斯大学University of Portsmouth,119.0,4.18,2.81,87.0,89.1,免费评估
45,埃塞克斯大学University of Essex,121.0,3.76,2.89,86.0,89.0,免费评估
46,哈德斯菲尔德大学University of Huddersfield,134.0,4.08,2.34,86.0,89.0,免费评估
47,班戈大学Bangor University,113.0,4.15,2.3,86.0,88.9,免费评估
48,林肯大学University of Lincoln,135.0,4.15,2.17,82.0,88.9,免费评估
49,赫尔大学The University of Hull,130.0,3.81,2.71,84.0,88.7,免费评估
50,西英格兰大学University of the West of England,132.0,4.06,2.75,83.0,88.7,免费评估
51,阿伯泰邓迪大学University of Abertay Dundee,157.0,4.08,2.08,78.0,88.5,免费评估
52,斯特林大学University of Stirling,120.0,3.81,2.58,88.0,88.4,免费评估
53,考文垂大学Coventry University,137.0,3.96,2.44,84.0,88.3,免费评估
54,牛津布鲁克斯大学Oxford Brookes University,128.0,3.81,2.55,87.0,88.2,免费评估
55,诺丁汉特伦特大学Nottingham Trent University,136.0,4.05,2.16,83.0,88.1,免费评估
56,雷丁大学University of Reading,139.0,3.64,2.76,81.0,88.0,免费评估
57,德蒙福特大学De Montfort University,111.0,3.9,2.63,86.0,87.8,免费评估
58,索尔福德大学University of Salford,131.0,3.95,2.33,75.0,87.7,免费评估
59,伦敦南岸大学London South Bank University,128.0,3.95,1.83,90.0,87.7,免费评估
60,罗伯特高登大学The Robert Gordon University,138.0,4.09,2.05,78.0,87.6,免费评估
61,伯恩茅斯大学Bournemouth University,128.0,4.08,2.31,75.0,87.4,免费评估
62,阿尔斯特大学University of Ulster,130.0,3.98,2.68,73.0,87.3,免费评估
63,龙比亚大学Napier University,133.0,3.98,2.52,77.0,87.2,免费评估
64,斯塔福德郡大学Staffordshire University,126.0,4.03,1.74,88.0,87.2,免费评估
65,德比大学University of Derby,127.0,3.93,1.91,84.0,87.1,免费评估
66,利物浦约翰摩尔斯大学Liverpool John Moores University,143.0,3.94,2.4,74.0,86.9,免费评估
67,圣大卫三一学院University of Wales Trinity Saint David,107.0,4.23,1.75,79.0,86.9,免费评估
68,巴斯斯巴大学Bath Spa University,108.0,4.17,2.69,,86.8,免费评估
69,谢菲尔德哈莱姆大学Sheffield Hallam University,116.0,4.0,2.72,76.0,86.7,免费评估
70,曼彻斯特城市大学Manchester Metropolitan University,134.0,3.96,2.44,74.0,86.6,免费评估
71,泰晤士河谷大学Thames Valley University,109.0,4.32,1.51,83.0,86.5,免费评估
72,诺桑比亚大学Northumbria University,147.0,4.13,2.36,66.0,86.5,免费评估
73,南威尔士大学The University of South Wales,131.0,4.23,2.21,70.0,86.4,免费评估
74,蒂赛德大学Teesside University,121.0,3.93,2.48,78.0,86.3,免费评估
75,布拉德福德大学University of Bradford,135.0,3.82,2.69,71.0,86.2,免费评估
76,伦敦城市大学City University London,149.0,3.82,2.75,59.0,85.8,免费评估
77,赫特福德大学University of Hertfordshire,117.0,3.74,2.43,79.0,85.8,免费评估
78,格林威治大学The University of Greenwich,148.0,3.91,2.19,66.0,85.8,免费评估
79,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,150.0,3.78,2.32,68.0,85.7,免费评估
80,伦敦大学金史密斯学院Goldsmiths University of London,132.0,3.7,2.79,61.0,85.5,免费评估
81,基尔大学Keele University,116.0,3.76,2.39,74.0,85.4,免费评估
82,白金汉大学The University of Buckingham,133.0,4.23,,,85.4,免费评估
83,艾芝西尔大学Edge Hill University,138.0,4.1,1.29,73.0,85.4,免费评估
84,东伦敦大学University of East London,96.0,4.44,2.11,73.0,85.1,免费评估
85,桑德兰大学University of Sunderland,112.0,4.16,1.7,73.0,84.7,免费评估
86,金斯顿大学Kingston University,101.0,4.11,2.61,70.0,84.7,免费评估
87,伯明翰城市大学Birmingham City University,126.0,3.87,2.04,69.0,84.3,免费评估
88,威斯敏斯特大学University of Westminster,123.0,3.7,2.03,73.0,84.3,免费评估
89,约克圣约翰大学York St John University,112.0,4.25,,75.0,84.1,免费评估
90,Wrexham Glyndŵr,113.0,4.13,2.04,65.0,84.0,免费评估
91,西苏格兰大学University of the West of Scotland,139.0,3.96,2.16,59.0,83.9,免费评估
92,卡迪夫都市大学Cardiff Metropolitan University,114.0,3.79,,82.0,83.8,免费评估
93,米德塞斯大学Middlesex University,126.0,3.95,2.29,54.0,83.5,免费评估
94,切斯特大学University of Chester,103.0,4.0,1.3,71.0,83.4,免费评估
95,中央兰开夏大学University of Central Lancashire,136.0,3.79,,71.0,83.3,免费评估
96,伍斯特大学University of Worcester,116.0,3.99,,73.0,83.1,免费评估
97,伍尔弗汉普顿大学University of Wolverhampton,105.0,3.86,,80.0,83.1,免费评估
98,布莱顿大学University of Brighton,109.0,3.79,2.52,63.0,83.0,免费评估
99,格罗斯特大学University of Gloucestershire,119.0,4.07,,68.0,82.8,免费评估
100,利兹贝克特大学Leeds Beckett University,110.0,4.01,1.52,69.0,82.8,免费评估
101,南安普顿索伦特大学Southampton Solent University,117.0,3.85,,73.0,82.7,免费评估
102,高地与群岛大学University of the Highlands and Islands,,3.83,,74.0,82.7,免费评估
103,伦敦都市大学London Metropolitan University,102.0,4.15,1.64,64.0,82.1,免费评估
104,剑桥安鲁大学Anglia Ruskin University,108.0,4.0,,69.0,82.0,免费评估
105,贝德福德大学University of Bedfordshire,92.0,3.74,2.33,61.0,81.6,免费评估
106,奇切斯特大学University of Chichester,125.0,3.54,,,81.5,免费评估
107,Suffolk,115.0,3.89,,64.0,81.3,免费评估
108,波尔顿大学University of Bolton,107.0,3.99,,63.0,81.0,免费评估
109,北安普顿大学The University of Northampton,99.0,3.89,,66.0,80.7,免费评估
110,新白金汉大学Buckinghamshire New University,100.0,4.17,,52.0,79.5,免费评估
111,Canterbury Christ Church,90.0,3.83,,49.0,77.2,免费评估
