Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,华威大学The University of Warwick,65.2,84.0,45.0,7,14.9,60.0,6.0,414.0,,免费评估
24,杜伦大学Durham University,64.9,88.0,67.0,5,15.6,63.0,4.0,425.0,,免费评估
25,利兹大学University of Leeds,64.0,90.0,53.0,6,17.8,61.0,7.0,428.0,,免费评估
26,伦敦大学金史密斯学院Goldsmiths University of London,63.2,89.0,59.0,4,9.4,51.0,8.0,313.0,,免费评估
27,萨塞克斯大学University of Sussex,62.3,88.0,58.0,4,16.6,65.0,7.0,386.0,,免费评估
28,曼彻斯特大学The University of Manchester,61.9,80.0,41.0,8,15.1,54.0,6.0,416.0,,免费评估
29,纽卡斯尔大学Newcastle University,61.0,88.0,53.0,7,20.6,61.0,6.0,419.0,,免费评估
30,雷丁大学University of Reading,60.6,81.0,51.0,5,13.3,47.0,8.0,373.0,,免费评估
31,诺丁汉特伦特大学Nottingham Trent University,60.0,87.0,58.0,6,14.7,53.0,8.0,290.0,,免费评估
32,赫尔大学The University of Hull,59.9,87.0,66.0,4,19.8,70.0,7.0,314.0,,免费评估
33,牛津布鲁克斯大学Oxford Brookes University,59.7,86.0,58.0,4,15.3,56.0,7.0,333.0,,免费评估
34,布鲁内尔大学Brunel University,59.6,83.0,78.0,3,19.3,59.0,8.0,322.0,,免费评估
35,兰卡斯特大学Lancaster University,59.3,88.0,53.0,5,16.8,56.0,4.0,390.0,,免费评估
36,阿斯顿大学Aston University,58.5,90.0,63.0,3,16.8,64.0,3.0,373.0,,免费评估
37,英国女王大学Queen's University Belfast,58.3,88.0,39.0,9,17.5,43.0,6.0,348.0,,免费评估
38,普利茅斯大学University of Plymouth,57.8,82.0,60.0,7,13.4,43.0,7.0,297.0,,免费评估
39,东英吉利大学University of East Anglia,57.2,95.0,77.0,2,,55.0,5.0,340.0,,免费评估
40,龙比亚大学Napier University,57.0,,,5,16.2,56.0,6.0,308.0,,免费评估
41,考文垂大学Coventry University,56.5,84.0,70.0,6,15.5,47.0,7.0,294.0,,免费评估
42,斯塔福德郡大学Staffordshire University,56.1,86.0,61.0,7,17.0,64.0,4.0,253.0,,免费评估
43,埃塞克斯大学University of Essex,56.0,86.0,66.0,4,16.7,60.0,4.0,321.0,,免费评估
44,利物浦大学The University of Liverpool,55.8,85.0,60.0,6,17.9,45.0,7.0,385.0,,免费评估
45,基尔大学Keele University,55.6,83.0,61.0,5,16.0,53.0,7.0,315.0,,免费评估
46,诺桑比亚大学Northumbria University,55.5,90.0,73.0,4,21.2,60.0,5.0,313.0,,免费评估
47,邓迪大学University of Dundee,55.2,82.0,61.0,4,13.3,47.0,5.0,372.0,,免费评估
48,班戈大学Bangor University,54.5,83.0,50.0,8,18.0,51.0,4.0,307.0,,免费评估
49,朴茨茅斯大学University of Portsmouth,54.2,90.0,56.0,5,19.0,55.0,6.0,307.0,,免费评估
50,伯恩茅斯大学Bournemouth University,54.0,80.0,81.0,8,17.1,52.0,3.0,264.0,,免费评估
51,伍斯特大学University of Worcester,52.9,88.0,59.0,4,14.0,45.0,7.0,239.0,,免费评估
52,威斯敏斯特大学University of Westminster,52.8,82.0,59.0,4,14.1,37.0,8.0,295.0,,免费评估
53,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,52.4,87.0,60.0,3,20.3,40.0,9.0,320.0,,免费评估
54,坎特伯雷大学Canterbury Christ Church University,52.3,89.0,76.0,10,14.0,45.0,1.0,241.0,,免费评估
55,西英格兰大学University of the West of England,50.1,92.0,68.0,4,25.2,36.0,9.0,291.0,,免费评估
56,思克莱德大学University of Strathclyde,49.7,88.0,58.0,5,21.1,47.0,3.0,377.0,,免费评估
57,赫特福德大学University of Hertfordshire,49.5,80.0,63.0,3,12.9,47.0,5.0,253.0,,免费评估
57,北安普顿大学The University of Northampton,49.5,88.0,72.0,3,15.8,38.0,7.0,242.0,,免费评估
59,伦敦城市大学City University London,49.1,77.0,28.0,4,19.1,61.0,4.0,367.0,,免费评估
59,蒂赛德大学Teesside University,49.1,85.0,73.0,5,17.0,49.0,4.0,264.0,,免费评估
61,林肯大学University of Lincoln,47.8,90.0,83.0,3,23.9,53.0,3.0,289.0,,免费评估
62,巴斯斯巴大学Bath Spa University,47.7,91.0,80.0,2,25.3,44.0,9.0,285.0,,免费评估
63,温切斯特大学University of Winchester,47.0,92.0,66.0,3,15.3,50.0,2.0,268.0,,免费评估
64,哈德斯菲尔德大学University of Huddersfield,46.8,79.0,68.0,5,13.6,33.0,4.0,265.0,,免费评估
65,桑德兰大学University of Sunderland,46.7,89.0,78.0,6,21.3,34.0,4.0,248.0,,免费评估
66,东伦敦大学University of East London,46.1,80.0,63.0,5,16.9,61.0,3.0,189.0,,免费评估
67,谢菲尔德哈莱姆大学Sheffield Hallam University,45.9,81.0,62.0,5,23.2,39.0,8.0,302.0,,免费评估
68,格林威治大学The University of Greenwich,45.5,85.0,45.0,4,21.7,53.0,7.0,232.0,,免费评估
69,泰晤士河谷大学Thames Valley University,45.3,76.0,69.0,7,20.3,52.0,3.0,208.0,,免费评估
70,约克圣约翰大学York St John University,45.2,84.0,67.0,3,17.9,50.0,2.0,281.0,,免费评估
71,纽曼大学学院Newman University College,45.1,82.0,60.0,3,21.5,,7.0,241.0,,免费评估
72,阿伯泰邓迪大学University of Abertay Dundee,44.9,,,3,16.2,50.0,3.0,260.0,,免费评估
73,艾芝西尔大学Edge Hill University,44.5,87.0,69.0,4,10.7,38.0,1.0,278.0,,免费评估
74,"特威克南圣玛丽大学St Mary's, Twickenham",43.9,95.0,74.0,3,19.0,45.0,2.0,239.0,,免费评估
75,曼彻斯特城市大学Manchester Metropolitan University,43.8,76.0,60.0,4,17.8,34.0,6.0,308.0,,免费评估
76,斯旺西大学Swansea University,43.7,87.0,54.0,4,28.6,48.0,5.0,349.0,,免费评估
77,利兹都会大学Leeds Metropolitan University,43.5,70.0,55.0,5,21.6,46.0,6.0,306.0,,免费评估
78,贝德福德大学University of Bedfordshire,42.4,79.0,42.0,3,14.8,43.0,6.0,182.0,,免费评估
79,格罗斯特大学University of Gloucestershire,42.1,72.0,55.0,4,18.7,40.0,6.0,252.0,,免费评估
80,阿尔斯特大学University of Ulster,42.0,85.0,66.0,4,18.8,24.0,6.0,259.0,,免费评估
81,哥比亚大学University of Cumbria,41.9,68.0,40.0,7,20.7,,,296.0,,免费评估
82,中央兰开夏大学University of Central Lancashire,41.8,82.0,64.0,6,22.5,59.0,1.0,274.0,,免费评估
83,德比大学University of Derby,41.7,78.0,52.0,4,19.9,43.0,5.0,255.0,,免费评估
83,纽波特大学University of Wales Newport,41.7,76.0,67.0,7,23.5,,,231.0,,免费评估
85,格拉摩根大学University of Glamorgan,40.8,87.0,61.0,3,18.6,42.0,3.0,244.0,,免费评估
86,剑桥安鲁大学Anglia Ruskin University,40.6,79.0,45.0,7,24.0,38.0,5.0,267.0,,免费评估
86,切斯特大学University of Chester,40.6,86.0,63.0,3,24.1,50.0,4.0,278.0,,免费评估
88,新白金汉大学Buckinghamshire New University,40.0,93.0,63.0,4,16.1,44.0,1.0,207.0,,免费评估
89,玛格丽特女王大学Queen Margaret University,39.9,,,2,26.0,,7.0,318.0,,免费评估
90,南安普顿索伦特大学Southampton Solent University,39.6,82.0,52.0,4,19.2,47.0,2.0,248.0,,免费评估
91,利兹三一学院Leeds Trinity & All Saints,38.6,79.0,69.0,2,20.5,52.0,3.0,244.0,,免费评估
92,金斯顿大学Kingston University,38.2,81.0,48.0,3,19.1,34.0,5.0,261.0,,免费评估
93,德蒙福特大学De Montfort University,38.1,84.0,73.0,4,17.3,38.0,1.0,234.0,,免费评估
94,利物浦约翰摩尔斯大学Liverpool John Moores University,37.0,74.0,62.0,4,15.9,32.0,2.0,271.0,,免费评估
95,索尔福德大学University of Salford,35.3,68.0,52.0,5,23.7,24.0,7.0,290.0,,免费评估
96,米德塞斯大学Middlesex University,33.2,72.0,50.0,5,24.6,57.0,2.0,185.0,,免费评估
97,布拉德福德大学University of Bradford,33.1,83.0,60.0,3,25.5,41.0,3.0,223.0,,免费评估
98,罗汉普顿大学Roehampton University,32.4,72.0,51.0,3,25.2,49.0,3.0,230.0,,免费评估
99,伦敦南岸大学London South Bank University,27.6,76.0,45.0,4,25.7,41.0,3.0,207.0,,免费评估
100,波尔顿大学University of Bolton,27.0,82.0,60.0,2,28.9,27.0,5.0,231.0,,免费评估
