Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
62,Newman University College,42.7,77,84,69,16.5,4.0,251,2.0,69.0,免费评估
63,格罗斯特大学University of Gloucestershire,42.5,80,83,65,28.7,6.0,296,3.0,70.0,免费评估
64,Leeds Trinity University College,42.1,81,87,71,26.2,2.0,279,2.0,85.0,免费评估
65,哥比亚大学University of Cumbria,41.9,70,79,59,21.6,4.0,276,5.0,73.0,免费评估
66,赫尔大学The University of Hull,40.5,76,85,68,28.5,5.0,284,1.0,81.0,免费评估
67,Bishop Grosseteste UC,38.3,79,84,69,32.0,1.0,265,4.0,87.0,免费评估
67,罗汉普顿大学Roehampton University,38.3,78,82,62,24.7,2.0,267,4.0,74.0,免费评估
69,格拉摩根大学University of Glamorgan,36.7,77,78,55,14.7,7.0,247,4.0,13.0,免费评估
69,蒂赛德大学Teesside University,36.7,65,78,71,27.0,8.0,283,4.0,32.0,免费评估
71,南安普顿索伦特大学Southampton Solent University,36.6,81,82,77,26.5,3.0,259,1.0,54.0,免费评估
72,格林威治大学The University of Greenwich,36.5,74,77,64,22.8,5.0,248,,63.0,免费评估
73,东伦敦大学University of East London,35.7,87,88,83,23.4,3.0,186,4.0,38.0,免费评估
74,圣大卫三一学院University of Wales Trinity Saint David,35.1,90,89,69,20.3,3.0,242,1.0,54.0,免费评估
75,伦敦都市大学London Metropolitan University,27.9,71,74,61,14.0,5.0,205,2.0,32.0,免费评估
