Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
74,艾芝西尔大学Edge Hill University,49.9,88.0,89.0,71.0,16.3,5.0,258.0,2.0,57.0,免费评估
75,伦敦大学金史密斯学院Goldsmiths University of London,49.3,80.0,90.0,73.0,21.0,3.0,349.0,4.0,46.0,免费评估
76,阿尔斯特大学University of Ulster,48.9,93.0,90.0,75.0,16.2,4.0,255.0,2.0,42.0,免费评估
77,伯明翰城市大学Birmingham City University,48.5,63.0,79.0,60.0,20.1,8.0,263.0,6.0,59.0,免费评估
78,谢菲尔德哈莱姆大学Sheffield Hallam University,48.3,85.0,91.0,64.0,22.8,6.0,309.0,4.0,47.0,免费评估
79,波尔顿大学University of Bolton,48.0,88.0,90.0,76.0,18.0,2.0,227.0,4.0,,免费评估
79,Marjon St Mark and St John,48.0,89.0,90.0,77.0,18.5,2.0,234.0,7.0,39.0,免费评估
79,朴茨茅斯大学University of Portsmouth,48.0,93.0,92.0,79.0,,7.0,294.0,1.0,35.0,免费评估
82,Leeds Trinity University College,47.3,80.0,84.0,72.0,20.3,2.0,238.0,3.0,65.0,免费评估
83,UC Falmouth,46.9,83.0,89.0,78.0,36.9,6.0,295.0,7.0,,免费评估
84,索尔福德大学University of Salford,46.3,82.0,86.0,73.0,16.7,4.0,283.0,2.0,38.0,免费评估
85,布拉德福德大学University of Bradford,45.9,72.0,78.0,61.0,16.3,8.0,244.0,3.0,,免费评估
86,斯旺西大学Swansea University,45.4,86.0,86.0,71.0,18.6,4.0,307.0,4.0,37.0,免费评估
87,斯塔福德郡大学Staffordshire University,45.1,67.0,83.0,55.0,14.8,7.0,242.0,1.0,63.0,免费评估
88,金斯顿大学Kingston University,44.9,87.0,86.0,64.0,24.1,3.0,255.0,9.0,39.0,免费评估
88,Newman University College,44.9,75.0,87.0,58.0,24.0,3.0,248.0,5.0,72.0,免费评估
90,中央兰开夏大学University of Central Lancashire,43.5,80.0,83.0,75.0,14.9,8.0,275.0,1.0,48.0,免费评估
91,利物浦约翰摩尔斯大学Liverpool John Moores University,40.3,87.0,85.0,74.0,30.5,5.0,255.0,8.0,30.0,免费评估
92,坎特伯雷大学Canterbury Christ Church University,40.2,87.0,93.0,68.0,22.2,2.0,268.0,3.0,40.0,免费评估
93,普利茅斯大学University of Plymouth,40.0,81.0,89.0,67.0,19.6,4.0,298.0,3.0,31.0,免费评估
94,德比大学University of Derby,38.9,77.0,84.0,78.0,19.0,6.0,227.0,2.0,31.0,免费评估
95,布莱顿大学University of Brighton,38.6,72.0,75.0,64.0,24.0,4.0,295.0,7.0,36.0,免费评估
96,"St Mary's UC, Twickenham",38.4,86.0,89.0,76.0,26.6,3.0,244.0,1.0,51.0,免费评估
97,Glynd_r,37.6,84.0,84.0,78.0,36.0,3.0,221.0,7.0,,免费评估
98,Leeds Met,37.5,72.0,84.0,56.0,24.9,5.0,268.0,2.0,60.0,免费评估
99,曼彻斯特城市大学Manchester Metropolitan University,37.4,77.0,87.0,58.0,24.4,3.0,303.0,4.0,33.0,免费评估
100,Bishop Grosseteste UC,37.1,,,,19.4,2.0,241.0,1.0,,免费评估
101,伦敦都市大学London Metropolitan University,36.0,68.0,73.0,57.0,8.7,7.0,227.0,,21.0,免费评估
102,格林威治大学The University of Greenwich,28.9,78.0,86.0,74.0,35.3,3.0,231.0,,,免费评估
