Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
86,温切斯特大学University of Winchester,50.5,91.0,88.0,77.3,18.3,3,98.0,2,57.0,免费评估
87,格罗斯特大学University of Gloucestershire,50.3,83.6,86.3,82.5,23.5,4,102.0,7,,免费评估
88,哈德斯菲尔德大学University of Huddersfield,49.5,84.4,77.5,74.5,22.7,4,127.0,2,80.0,免费评估
89,龙比亚大学Napier University,49.4,86.3,80.1,75.9,22.3,4,147.0,2,85.0,免费评估
89,赫尔大学The University of Hull,49.4,81.7,71.9,67.7,19.6,6,124.0,2,77.0,免费评估
91,伯恩茅斯大学Bournemouth University,49.2,74.8,76.6,66.5,19.5,4,116.0,7,64.0,免费评估
92,伦敦大学玛丽女王学院Queen Mary University of London,48.8,66.3,69.4,56.2,22.1,7,157.0,5,,免费评估
93,剑桥安鲁大学Anglia Ruskin University,48.6,84.1,85.9,76.9,24.1,7,90.0,7,48.0,免费评估
94,利兹贝克特大学Leeds Beckett University,48.3,86.1,84.2,75.8,24.6,4,99.0,6,60.0,免费评估
95,格林多大学Glyndwr University,46.4,83.6,86.0,73.7,23.5,2,,3,,免费评估
96,南安普顿索伦特大学Southampton Solent University,46.2,80.0,73.9,71.6,23.0,4,112.0,3,,免费评估
97,布鲁内尔大学Brunel University,42.7,88.7,78.2,61.3,21.9,3,112.0,3,59.0,免费评估
98,Bucks New Uni,41.6,57.7,69.3,62.2,18.8,7,118.0,4,55.0,免费评估
99,卡迪夫都市大学Cardiff Metropolitan University,41.1,80.0,70.8,65.8,22.4,3,107.0,1,,免费评估
100,贝德福德大学University of Bedfordshire,36.9,75.4,72.9,62.4,20.4,5,105.0,4,,免费评估
101,布莱顿大学University of Brighton,33.1,59.2,67.8,55.9,20.4,3,107.0,6,57.0,免费评估
